Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
883.13,32.423,883.13,0.17752,883.13,0.087038,883.13,-0.43387,883.13,0.0030166,883.13,0.0013865,883.13,-0.42857,883.13,1.0237,883.13,-2.70E-05,883.13,-3.29E-03,883.13,0.0073966,883.13,0.0005442,883.13,-0.92099,883.13,0.07558
884.7,32.419,884.7,0.23583,884.7,0.0922,884.7,-0.43303,884.7,0.0044423,884.7,0.0011485,884.7,-0.4291,884.7,1.0209,884.7,-0.0019161,884.7,-0.0031189,884.7,0.0070462,884.7,1.14E-04,884.7,-0.91915,884.7,0.074479
886.28,32.379,886.28,0.28031,886.28,0.075677,886.28,-0.43448,886.28,0.0045961,886.28,0.0012018,886.28,-0.43036,886.28,1.0222,886.28,-0.0037463,886.28,-3.36E-03,886.28,0.0078005,886.28,-0.0007351,886.28,-0.919,886.28,0.074495
887.85,32.339,887.85,0.29796,887.85,0.056044,887.85,-0.43766,887.85,0.0043901,887.85,0.0016516,887.85,-0.43129,887.85,1.0269,887.85,-0.0038416,887.85,-3.52E-03,887.85,0.008504,887.85,-0.002408,887.85,-0.92186,887.85,0.074481
889.42,32.273,889.42,0.26426,889.42,0.059527,889.42,-0.44237,889.42,0.0042946,889.42,1.59E-03,889.42,-0.43406,889.42,1.034,889.42,-0.0034266,889.42,-0.0033238,889.42,0.0079798,889.42,-0.00060576,889.42,-0.92657,889.42,0.073638
890.99,32.247,890.99,0.25261,890.99,0.091032,890.99,-0.44649,890.99,0.0049497,890.99,1.30E-03,890.99,-0.43639,890.99,1.0415,890.99,-0.0025331,890.99,-3.58E-03,890.99,0.0067456,890.99,0.00043738,890.99,-0.93278,890.99,0.073466
892.57,32.166,892.57,0.20651,892.57,0.086726,892.57,-0.45065,892.57,0.0043234,892.57,0.0015922,892.57,-0.43881,892.57,1.0443,892.57,-0.00057378,892.57,-0.0031517,892.57,0.0071975,892.57,0.00061678,892.57,-0.93518,892.57,0.073769
894.14,32.093,894.14,0.16877,894.14,0.094678,894.14,-0.45329,894.14,0.0031923,894.14,0.0014273,894.14,-0.44156,894.14,1.0463,894.14,-0.00012687,894.14,-0.0032256,894.14,0.006504,894.14,0.0016885,894.14,-0.93454,894.14,0.072314
895.71,32.061,895.71,0.20576,895.71,0.086542,895.71,-0.45349,895.71,0.0034358,895.71,0.0014423,895.71,-0.44193,895.71,1.0431,895.71,-0.0019581,895.71,-0.0034834,895.71,0.0064262,895.71,1.32E-03,895.71,-0.93254,895.71,0.071554
897.28,32.009,897.28,0.20063,897.28,0.061686,897.28,-0.45443,897.28,0.0034059,897.28,0.0014748,897.28,-0.4433,897.28,1.0406,897.28,-0.001092,897.28,-3.28E-03,897.28,0.0084025,897.28,-0.0003337,897.28,-0.9304,897.28,0.070521
898.85,31.959,898.85,0.22418,898.85,0.10379,898.85,-0.45635,898.85,0.0046367,898.85,0.0013639,898.85,-0.44483,898.85,1.0399,898.85,-0.0023247,898.85,-0.003161,898.85,0.0058519,898.85,2.05E-03,898.85,-0.92987,898.85,0.069821
900.43,31.904,900.43,0.21097,900.43,0.049593,900.43,-0.46047,900.43,0.0025243,900.43,0.0017995,900.43,-0.44962,900.43,1.0474,900.43,-0.002667,900.43,-0.0034147,900.43,0.01089,900.43,-0.00089604,900.43,-0.93383,900.43,0.069411
902,31.874,902,0.17496,902,0.099747,902,-0.46371,902,0.0033192,902,1.60E-03,902,-0.4492,902,1.0529,902,-0.00018078,902,-0.0032395,902,0.00845,902,0.0020072,902,-0.93845,902,0.069104
903.57,31.787,903.57,0.13005,903.57,0.11066,903.57,-0.46635,903.57,0.0023638,903.57,1.11E-03,903.57,-0.45267,903.57,1.0546,903.57,0.00044419,903.57,-0.0030255,903.57,0.0054705,903.57,0.0034271,903.57,-0.93661,903.57,0.068634
905.14,31.721,905.14,0.17645,905.14,0.078427,905.14,-0.46679,905.14,0.0026299,905.14,0.001693,905.14,-0.45213,905.14,1.0479,905.14,-0.0012496,905.14,-0.0032398,905.14,0.0049018,905.14,0.0021099,905.14,-0.93268,905.14,0.068763
906.71,31.671,906.71,0.25228,906.71,0.067186,906.71,-0.46728,906.71,0.003838,906.71,0.001862,906.71,-0.45349,906.71,1.0449,906.71,-0.0027931,906.71,-3.96E-03,906.71,0.005138,906.71,5.97E-05,906.71,-0.92913,906.71,0.067578
908.28,31.631,908.28,0.27646,908.28,0.050948,908.28,-0.46953,908.28,0.0042962,908.28,0.0017767,908.28,-0.45471,908.28,1.0471,908.28,-0.0033721,908.28,-3.53E-03,908.28,0.006648,908.28,-0.0017632,908.28,-0.93,908.28,0.067518
909.85,31.588,909.85,0.23773,909.85,0.064186,909.85,-0.47313,909.85,0.0043314,909.85,1.57E-03,909.85,-0.45819,909.85,1.0527,909.85,-0.0021759,909.85,-0.0033807,909.85,0.0052387,909.85,-0.00023805,909.85,-0.93367,909.85,0.066789
911.42,31.538,911.42,0.15814,911.42,0.13141,911.42,-0.47708,911.42,0.0032454,911.42,0.0016107,911.42,-0.46106,911.42,1.0602,911.42,4.51E-04,911.42,-0.0031996,911.42,0.0021648,911.42,0.0039594,911.42,-0.93824,911.42,0.067019
913,31.474,913,0.15499,913,0.1744,913,-0.48041,913,0.0024041,913,1.55E-03,913,-0.46173,913,1.0598,913,0.0046875,913,-0.0029629,913,0.0016946,913,0.0055068,913,-0.93915,913,0.066222
914.57,31.44,914.57,0.19297,914.57,0.16058,914.57,-0.47817,914.57,0.0011175,914.57,1.54E-03,914.57,-0.46347,914.57,1.0541,914.57,0.0034902,914.57,-0.0034856,914.57,0.0025324,914.57,0.0067066,914.57,-0.93161,914.57,0.065581
916.14,31.369,916.14,0.15583,916.14,0.10964,916.14,-0.47788,916.14,1.61E-03,916.14,1.61E-03,916.14,-0.46426,916.14,1.0465,916.14,0.0024348,916.14,-0.0033181,916.14,0.0055032,916.14,0.0032671,916.14,-0.92492,916.14,0.064707
917.71,31.305,917.71,0.18912,917.71,0.079251,917.71,-0.47733,917.71,0.0031241,917.71,0.0020606,917.71,-0.46603,917.71,1.0404,917.71,-0.00028211,917.71,-3.19E-03,917.71,0.0065435,917.71,0.0014696,917.71,-0.9193,917.71,0.064139
919.28,31.289,919.28,0.27392,919.28,0.048128,919.28,-0.47817,919.28,0.0042748,919.28,1.74E-03,919.28,-0.46835,919.28,1.0427,919.28,-0.0036177,919.28,-0.0033312,919.28,0.0086338,919.28,-1.24E-03,919.28,-0.9194,919.28,0.06368
920.85,31.203,920.85,0.34446,920.85,0.047913,920.85,-0.48287,920.85,0.0052096,920.85,0.0018171,920.85,-0.46975,920.85,1.0484,920.85,-0.0053485,920.85,-0.0033614,920.85,0.01007,920.85,-2.24E-03,920.85,-0.92345,920.85,0.064524
922.42,31.197,922.42,0.32983,922.42,0.062684,922.42,-0.48815,922.42,0.0054998,922.42,1.65E-03,922.42,-0.47203,922.42,1.0608,922.42,-0.0042165,922.42,-0.0035496,922.42,0.0085564,922.42,-1.58E-03,922.42,-0.93195,922.42,0.064991
923.99,31.142,923.99,0.29064,923.99,0.057627,923.99,-0.49629,923.99,0.0051121,923.99,1.44E-03,923.99,-0.47605,923.99,1.0751,923.99,-0.0042015,923.99,-0.0033255,923.99,0.0089173,923.99,-0.00067017,923.99,-0.94362,923.99,0.06567
925.56,31.06,925.56,0.30575,925.56,0.08312,925.56,-0.50488,925.56,0.0059202,925.56,0.0016983,925.56,-0.47995,925.56,1.0893,925.56,-0.0038292,925.56,-0.0034016,925.56,0.006551,925.56,0.00039702,925.56,-0.95409,925.56,0.065987
927.12,31.046,927.12,0.2962,927.12,0.087544,927.12,-0.51511,927.12,0.0061914,927.12,0.001835,927.12,-0.48345,927.12,1.1103,927.12,-0.0031546,927.12,-0.0040932,927.12,0.0054313,927.12,0.00083108,927.12,-0.97246,927.12,0.067655
928.69,30.999,928.69,0.22714,928.69,0.042868,928.69,-0.5254,928.69,0.0048063,928.69,0.0019255,928.69,-0.48932,928.69,1.1344,928.69,-0.0036282,928.69,-0.003584,928.69,0.0047198,928.69,0.0010177,928.69,-0.98859,928.69,0.068269
930.26,30.942,930.26,0.22124,930.26,0.06032,930.26,-0.53216,930.26,0.0062224,930.26,0.0016117,930.26,-0.48876,930.26,1.1422,930.26,-0.0012339,930.26,-0.0038446,930.26,0.00040866,930.26,0.0011368,930.26,-0.99751,930.26,0.068107
931.83,30.867,931.83,0.27243,931.83,0.10367,931.83,-0.54045,931.83,0.0085744,931.83,0.0021387,931.83,-0.48966,931.83,1.1558,931.83,-0.00012459,931.83,-0.0041968,931.83,-0.0022757,931.83,0.0021737,931.83,-1.0074,931.83,0.070083
933.4,30.859,933.4,0.24779,933.4,0.064786,933.4,-0.54545,933.4,0.0065186,933.4,0.0020037,933.4,-0.49206,933.4,1.1659,933.4,-0.0021461,933.4,-0.0046145,933.4,0.00030502,933.4,5.44E-05,933.4,-1.015,933.4,0.070768
934.97,30.763,934.97,0.28371,934.97,0.072723,934.97,-0.55191,934.97,0.0077749,934.97,0.0022663,934.97,-0.49575,934.97,1.1714,934.97,-0.00093633,934.97,-0.004965,934.97,0.00096112,934.97,0.00047902,934.97,-1.0195,934.97,0.070588
936.54,30.652,936.54,0.3711,936.54,0.060929,936.54,-0.56056,936.54,0.011497,936.54,0.0018945,936.54,-0.50023,936.54,1.1834,936.54,-0.0025931,936.54,-0.004596,936.54,-0.0013066,936.54,-0.00096745,936.54,-1.0261,936.54,0.070665
938.11,30.662,938.11,0.2871,938.11,0.042309,938.11,-0.56512,938.11,0.0097771,938.11,0.0027119,938.11,-0.50298,938.11,1.1956,938.11,-0.0011052,938.11,-0.0038536,938.11,-0.00079309,938.11,0.0012537,938.11,-1.0377,938.11,0.071221
939.67,30.593,939.67,0.3739,939.67,0.089757,939.67,-0.57221,939.67,0.011199,939.67,0.0018814,939.67,-0.50988,939.67,1.2074,939.67,-0.0029205,939.67,-0.0040834,939.67,0.0039719,939.67,0.00027502,939.67,-1.0427,939.67,0.070499
941.24,30.527,941.24,0.26789,941.24,0.035388,941.24,-0.58338,941.24,0.0071096,941.24,2.66E-03,941.24,-0.51079,941.24,1.232,941.24,-0.0051521,941.24,-0.0041968,941.24,0.0055719,941.24,0.0026278,941.24,-1.0626,941.24,0.073239
942.81,30.455,942.81,0.2504,942.81,0.065033,942.81,-0.5889,942.81,0.0079008,942.81,0.0021685,942.81,-0.51448,942.81,1.2399,942.81,-0.0074198,942.81,-0.0043685,942.81,0.0018574,942.81,0.0046058,942.81,-1.0672,942.81,0.07324
944.38,30.42,944.38,0.40014,944.38,0.081249,944.38,-0.59689,944.38,0.01076,944.38,0.0030564,944.38,-0.51902,944.38,1.259,944.38,-0.0067975,944.38,-0.0062894,944.38,0.0022524,944.38,0.0035751,944.38,-1.0827,944.38,0.075025
945.95,30.32,945.95,0.38311,945.95,0.08893,945.95,-0.60242,945.95,0.0090133,945.95,0.0025878,945.95,-0.52424,945.95,1.2603,945.95,-0.0060587,945.95,-0.0058336,945.95,0.0059636,945.95,-0.001395,945.95,-1.0833,945.95,0.074602
947.51,30.333,947.51,0.29783,947.51,0.088618,947.51,-0.60165,947.51,0.012461,947.51,0.0018938,947.51,-0.52286,947.51,1.2552,947.51,-0.0050645,947.51,-0.00447,947.51,-0.00022156,947.51,0.0070594,947.51,-1.0831,947.51,0.074703
949.08,30.233,949.08,0.36512,949.08,0.075148,949.08,-0.60429,949.08,0.011281,949.08,0.0027839,949.08,-0.52187,949.08,1.2501,949.08,-0.0037584,949.08,-0.0060454,949.08,0.0011286,949.08,0.0020167,949.08,-1.075,949.08,0.075944
950.65,30.169,950.65,0.30151,950.65,0.079215,950.65,-0.60531,950.65,0.010816,950.65,0.0022566,950.65,-0.5255,950.65,1.2485,950.65,-0.0030692,950.65,-0.0059101,950.65,-0.0025315,950.65,0.0030517,950.65,-1.0686,950.65,0.07406
952.21,30.11,952.21,0.34475,952.21,0.066607,952.21,-0.60423,952.21,0.012237,952.21,0.0025581,952.21,-0.52519,952.21,1.2407,952.21,-0.0061489,952.21,-0.0048432,952.21,-0.0049473,952.21,0.0056604,952.21,-1.0589,952.21,0.073431
953.78,30.048,953.78,0.33504,953.78,0.13394,953.78,-0.60843,953.78,0.011865,953.78,0.0025226,953.78,-0.52676,953.78,1.2428,953.78,-0.0010297,953.78,-0.0056076,953.78,-0.0041695,953.78,0.0046473,953.78,-1.0632,953.78,0.074182
955.35,30.039,955.35,0.25579,955.35,0.068864,955.35,-0.61364,955.35,0.0084999,955.35,0.0020987,955.35,-0.53324,955.35,1.2537,955.35,-0.00078166,955.35,-0.005079,955.35,7.92E-05,955.35,0.0019778,955.35,-1.0722,955.35,0.075954
956.91,30.009,956.91,0.3058,956.91,0.067199,956.91,-0.62164,956.91,0.008886,956.91,0.0019717,956.91,-0.5318,956.91,1.2721,956.91,-0.0031594,956.91,-0.0050296,956.91,-0.001573,956.91,-0.00031771,956.91,-1.0846,956.91,0.077389
958.48,29.926,958.48,0.23473,958.48,0.085499,958.48,-0.63271,958.48,0.0083344,958.48,0.0024869,958.48,-0.53399,958.48,1.2852,958.48,-0.00038358,958.48,-0.0055067,958.48,-0.0074691,958.48,0.0053226,958.48,-1.0991,958.48,0.077637
960.05,29.931,960.05,0.31506,960.05,0.079914,960.05,-0.63566,960.05,0.0095798,960.05,0.0033484,960.05,-0.53905,960.05,1.2938,960.05,-0.0025591,960.05,-6.64E-03,960.05,-0.0009498,960.05,0.0041568,960.05,-1.1023,960.05,0.078947
961.61,29.844,961.61,0.28947,961.61,0.14189,961.61,-0.64594,961.61,0.00909,961.61,0.0038624,961.61,-0.53743,961.61,1.3085,961.61,0.0022494,961.61,-0.0067334,961.61,-0.0051183,961.61,0.0066073,961.61,-1.1177,961.61,0.080912
963.18,29.827,963.18,0.2492,963.18,0.083237,963.18,-0.65621,963.18,0.0093814,963.18,0.0036534,963.18,-0.54635,963.18,1.3312,963.18,0.00015594,963.18,-0.0055999,963.18,-0.0043571,963.18,0.0083364,963.18,-1.1312,963.18,0.082714
964.74,29.695,964.74,0.26749,964.74,0.080729,964.74,-0.65746,964.74,0.0086779,964.74,0.0036965,964.74,-0.55084,964.74,1.3248,964.74,0.0090452,964.74,-0.0061469,964.74,0.0020963,964.74,0.0054054,964.74,-1.1251,964.74,0.082391
966.31,29.65,966.31,0.27062,966.31,0.18258,966.31,-0.65575,966.31,0.011043,966.31,0.0034557,966.31,-0.55118,966.31,1.3226,966.31,0.00078734,966.31,-0.0059291,966.31,-0.0072301,966.31,0.016931,966.31,-1.1236,966.31,0.082329
967.88,29.611,967.88,0.30399,967.88,0.11187,967.88,-0.65671,967.88,0.0092815,967.88,0.0036488,967.88,-0.55276,967.88,1.3182,967.88,0.0026936,967.88,-0.007524,967.88,-0.003577,967.88,0.0098757,967.88,-1.12,967.88,0.083369
969.44,29.554,969.44,0.31505,969.44,0.099165,969.44,-0.64929,969.44,0.0073554,969.44,0.0036625,969.44,-0.55264,969.44,1.294,969.44,0.0074397,969.44,-0.0072989,969.44,-0.0046867,969.44,0.007369,969.44,-1.0993,969.44,0.081739
971.01,29.459,971.01,0.29029,971.01,0.17224,971.01,-0.63938,971.01,8.63E-03,971.01,0.0037004,971.01,-0.55068,971.01,1.2631,971.01,0.0003078,971.01,-0.0061238,971.01,-0.0034656,971.01,0.0093626,971.01,-1.0709,971.01,0.080192
972.57,29.417,972.57,0.29942,972.57,0.13275,972.57,-0.63057,972.57,0.0080416,972.57,0.0035978,972.57,-0.54992,972.57,1.2391,972.57,0.0012842,972.57,-0.0067209,972.57,-0.0029346,972.57,0.0067855,972.57,-1.0466,972.57,0.079606
974.14,29.352,974.14,0.33192,974.14,0.11829,974.14,-0.61443,974.14,0.0041629,974.14,0.0029582,974.14,-0.54802,974.14,1.2048,974.14,0.0034214,974.14,-0.0060889,974.14,-0.005634,974.14,1.22E-02,974.14,-1.0157,974.14,0.076613
975.7,29.375,975.7,0.29473,975.7,0.25334,975.7,-0.60397,975.7,0.0076022,975.7,0.0032258,975.7,-0.54581,975.7,1.1811,975.7,0.0051937,975.7,-0.006632,975.7,-0.010285,975.7,0.012056,975.7,-0.99933,975.7,0.076578
977.27,29.319,977.27,0.29296,977.27,0.10586,977.27,-0.59381,977.27,0.0071949,977.27,0.0030203,977.27,-0.54588,977.27,1.1555,977.27,-0.00043945,977.27,-0.0058333,977.27,-0.0036733,977.27,0.0045867,977.27,-0.97459,977.27,0.076456
978.83,29.287,978.83,0.30865,978.83,0.077348,978.83,-0.58401,978.83,0.0064505,978.83,3.34E-03,978.83,-0.54227,978.83,1.1318,978.83,-0.0010533,978.83,-0.0056689,978.83,-0.0029758,978.83,0.0033282,978.83,-0.95685,978.83,0.075201
980.39,29.235,980.39,0.3092,980.39,0.081857,980.39,-0.5774,980.39,0.0030204,980.39,3.57E-03,980.39,-0.54085,980.39,1.113,980.39,0.0012995,980.39,-6.47E-03,980.39,0.0010316,980.39,1.40E-03,980.39,-0.93903,980.39,0.073901
981.96,29.188,981.96,0.31267,981.96,0.081921,981.96,-0.57971,981.96,0.0058028,981.96,3.07E-03,981.96,-0.54073,981.96,1.1154,981.96,-0.00065536,981.96,-0.0055323,981.96,0.00030069,981.96,0.0010657,981.96,-0.94057,981.96,0.074856
983.52,29.209,983.52,0.38153,983.52,0.11152,983.52,-0.58574,983.52,0.0068591,983.52,0.003771,983.52,-0.54492,983.52,1.1295,983.52,-0.00068954,983.52,-0.0067935,983.52,0.00060921,983.52,0.0013717,983.52,-0.95089,983.52,0.076365
985.09,29.125,985.09,0.28871,985.09,0.092022,985.09,-0.59586,985.09,0.0052182,985.09,0.0031681,985.09,-0.55181,985.09,1.1458,985.09,0.00062827,985.09,-0.0061461,985.09,0.00014159,985.09,0.0031597,985.09,-0.96029,985.09,0.077312
986.65,29.063,986.65,0.27312,986.65,0.048207,986.65,-0.60743,986.65,0.0025819,986.65,3.84E-03,986.65,-0.55455,986.65,1.1638,986.65,0.0023632,986.65,-0.0054674,986.65,0.0014596,986.65,0.001343,986.65,-0.97606,986.65,0.078916
988.21,29.031,988.21,0.30706,988.21,0.2068,988.21,-0.61453,988.21,0.0048267,988.21,3.66E-03,988.21,-0.56089,988.21,1.1767,988.21,0.003991,988.21,-0.006921,988.21,-0.0044928,988.21,0.0077596,988.21,-0.98663,988.21,0.079833
989.78,28.969,989.78,0.33534,989.78,0.15366,989.78,-0.61304,989.78,0.0014616,989.78,0.0036711,989.78,-0.56098,989.78,1.1685,989.78,0.0055807,989.78,-0.0065969,989.78,0.0015375,989.78,0.0070506,989.78,-0.97882,989.78,0.081434
991.34,28.86,991.34,0.32443,991.34,0.08227,991.34,-0.60751,991.34,0.0036325,991.34,0.0040118,991.34,-0.5565,991.34,1.1518,991.34,3.77E-04,991.34,-0.006656,991.34,0.0063754,991.34,0.0023968,991.34,-0.96337,991.34,0.081124
992.9,28.838,992.9,0.36919,992.9,0.15462,992.9,-0.59879,992.9,0.0063504,992.9,3.59E-03,992.9,-0.55363,992.9,1.1347,992.9,-0.0019848,992.9,-0.0065026,992.9,0.0029222,992.9,0.004412,992.9,-0.95016,992.9,0.081046
994.46,28.777,994.46,0.36854,994.46,0.090017,994.46,-0.59678,994.46,0.005092,994.46,0.0036308,994.46,-0.55603,994.46,1.1259,994.46,-0.003231,994.46,-0.0063961,994.46,0.0078687,994.46,0.0016222,994.46,-0.93879,994.46,0.080025
996.03,28.746,996.03,0.37946,996.03,0.13263,996.03,-0.59934,996.03,0.0061306,996.03,0.0029503,996.03,-0.55834,996.03,1.1335,996.03,-0.0030586,996.03,-0.0067498,996.03,0.0084134,996.03,0.0020511,996.03,-0.94145,996.03,0.080369
997.59,28.756,997.59,0.41531,997.59,0.10314,997.59,-0.61011,997.59,0.0056145,997.59,3.71E-03,997.59,-0.55572,997.59,1.1479,997.59,-0.0045089,997.59,-0.0072918,997.59,0.0078159,997.59,0.00044311,997.59,-0.96124,997.59,0.083239
999.15,28.699,999.15,0.48747,999.15,0.10112,999.15,-0.63116,999.15,0.0084481,999.15,4.11E-03,999.15,-0.56937,999.15,1.1923,999.15,-0.0056287,999.15,-0.007397,999.15,0.0079017,999.15,0.00072018,999.15,-0.99019,999.15,0.086331
1011.9,28.284,1011.9,0.81665,1011.9,0.24558,1011.9,-0.5822,1011.9,0.0078162,1011.9,0.0048538,1011.9,-0.60232,1011.9,1.0579,1011.9,-0.013108,1011.9,-0.0084254,1011.9,0.017113,1011.9,-0.011778,1011.9,-0.87813,1011.9,0.085518
1015.3,28.194,1015.3,0.81687,1015.3,0.19777,1015.3,-0.54289,1015.3,0.0059258,1015.3,0.0049164,1015.3,-0.54116,1015.3,0.9823,1015.3,-0.014831,1015.3,-0.0071246,1015.3,0.014072,1015.3,-0.0087084,1015.3,-0.81309,1015.3,0.082571
1018.7,28.093,1018.7,0.85849,1018.7,0.22215,1018.7,-0.5504,1018.7,0.0080533,1018.7,5.67E-03,1018.7,-0.54907,1018.7,0.98796,1018.7,-0.010896,1018.7,-0.0086744,1018.7,0.017014,1018.7,-1.14E-02,1018.7,-0.81745,1018.7,0.085949
1022.1,28.051,1022.1,0.7973,1022.1,0.17436,1022.1,-0.56629,1022.1,0.0055936,1022.1,5.89E-03,1022.1,-0.57268,1022.1,1.0162,1022.1,-0.013731,1022.1,-0.0084229,1022.1,0.017306,1022.1,-7.64E-03,1022.1,-0.83752,1022.1,0.091376
1025.5,27.979,1025.5,0.81757,1025.5,0.17226,1025.5,-0.52613,1025.5,0.0063135,1025.5,5.52E-03,1025.5,-0.50878,1025.5,0.93626,1025.5,-0.011635,1025.5,-0.0068016,1025.5,0.01792,1025.5,-0.0096853,1025.5,-0.77333,1025.5,0.086239
1028.9,27.856,1028.9,0.78745,1028.9,0.25451,1028.9,-0.61522,1028.9,0.0049705,1028.9,0.00539,1028.9,-0.64659,1028.9,1.097,1028.9,-0.017384,1028.9,-0.0087531,1028.9,0.016491,1028.9,-0.0088403,1028.9,-0.89706,1028.9,0.1007
1032.3,27.745,1032.3,0.83985,1032.3,0.24193,1032.3,-0.55733,1032.3,0.0069042,1032.3,0.0049089,1032.3,-0.55661,1032.3,0.98477,1032.3,-0.013275,1032.3,-0.0069692,1032.3,0.017636,1032.3,-0.011735,1032.3,-0.80548,1032.3,0.093601
1035.7,27.744,1035.7,0.71124,1035.7,0.3006,1035.7,-0.58866,1035.7,0.0041305,1035.7,5.01E-03,1035.7,-0.60109,1035.7,1.0425,1035.7,-0.01288,1035.7,-0.00814,1035.7,0.020808,1035.7,-0.011178,1035.7,-0.85091,1035.7,0.10061
1039.1,27.631,1039.1,0.84587,1039.1,0.20052,1039.1,-0.588,1039.1,0.007974,1039.1,0.0053543,1039.1,-0.60186,1039.1,1.0346,1039.1,-0.013681,1039.1,-0.007498,1039.1,0.018284,1039.1,-0.010032,1039.1,-0.84198,1039.1,0.10339
1042.5,27.539,1042.5,0.81689,1042.5,0.2765,1042.5,-0.57377,1042.5,0.0074289,1042.5,4.96E-03,1042.5,-0.57707,1042.5,1.0055,1042.5,-0.011343,1042.5,-0.0077059,1042.5,0.022264,1042.5,-0.012951,1042.5,-0.8152,1042.5,0.10124
1045.9,27.45,1045.9,0.91843,1045.9,0.24091,1045.9,-0.5547,1045.9,0.0086173,1045.9,0.0045838,1045.9,-0.54642,1045.9,0.96381,1045.9,-0.012632,1045.9,-0.0076031,1045.9,0.01887,1045.9,-0.012042,1045.9,-0.78272,1045.9,0.10085
1049.3,27.375,1049.3,0.8902,1049.3,0.23188,1049.3,-0.56798,1049.3,0.0071465,1049.3,0.0052861,1049.3,-0.56602,1049.3,0.98353,1049.3,-0.014143,1049.3,-0.0079689,1049.3,0.019138,1049.3,-0.010275,1049.3,-0.79687,1049.3,0.10475
1052.7,27.412,1052.7,0.95302,1052.7,0.22908,1052.7,-0.56244,1052.7,0.0081261,1052.7,0.0052849,1052.7,-0.55904,1052.7,0.97611,1052.7,-0.014176,1052.7,-0.0081312,1052.7,0.020763,1052.7,-0.01174,1052.7,-0.79024,1052.7,0.10738
1056.1,27.293,1056.1,0.87806,1056.1,0.29851,1056.1,-0.5802,1056.1,0.0068453,1056.1,0.0051714,1056.1,-0.58098,1056.1,1.002,1056.1,-0.013912,1056.1,-0.00794,1056.1,0.021636,1056.1,-0.013236,1056.1,-0.80865,1056.1,0.1128
1059.5,27.211,1059.5,0.87206,1059.5,0.34342,1059.5,-0.57602,1059.5,0.0060097,1059.5,5.96E-03,1059.5,-0.57654,1059.5,0.98954,1059.5,-0.014091,1059.5,-0.0079735,1059.5,0.023965,1059.5,-0.013398,1059.5,-0.79699,1059.5,0.11453
1063,27.217,1063,0.83313,1063,0.31796,1063,-0.58685,1063,0.0057049,1063,0.0048331,1063,-0.59119,1063,1.0098,1063,-0.0148,1063,-0.0082873,1063,0.020571,1063,-0.011289,1063,-0.81261,1063,0.11849
1066.4,27.121,1066.4,0.8856,1066.4,0.33146,1066.4,-0.58029,1066.4,0.0065522,1066.4,0.0048154,1066.4,-0.58293,1066.4,0.99417,1066.4,-0.014901,1066.4,-0.008101,1066.4,0.021622,1066.4,-0.012615,1066.4,-0.79745,1066.4,0.11782
1069.8,27.114,1069.8,0.83551,1069.8,0.3302,1069.8,-0.56783,1069.8,0.0057204,1069.8,0.0047906,1069.8,-0.56178,1069.8,0.97033,1069.8,-0.012276,1069.8,-0.0084683,1069.8,0.022768,1069.8,-0.012949,1069.8,-0.77848,1069.8,0.11927
1073.2,26.997,1073.2,0.84874,1073.2,0.37202,1073.2,-0.60967,1073.2,0.0060289,1073.2,0.0052915,1073.2,-0.62232,1073.2,1.0385,1073.2,-0.013732,1073.2,-0.0091504,1073.2,0.023534,1073.2,-1.45E-02,1073.2,-0.82912,1073.2,0.12974
1076.6,26.997,1076.6,0.85287,1076.6,0.28905,1076.6,-0.58035,1076.6,0.0049813,1076.6,0.005748,1076.6,-0.58005,1076.6,0.98848,1076.6,-0.01358,1076.6,-0.0088514,1076.6,0.021178,1076.6,-0.011534,1076.6,-0.78806,1076.6,0.12762
1080,26.961,1080,0.85875,1080,0.26097,1080,-0.59787,1080,0.0055029,1080,0.0065092,1080,-0.60507,1080,1.0159,1080,-0.014317,1080,-0.0092956,1080,0.018395,1080,-0.0088733,1080,-0.80923,1080,0.13418
1083.4,26.885,1083.4,0.84579,1083.4,0.32175,1083.4,-0.59888,1083.4,0.0050041,1083.4,0.0060057,1083.4,-0.60482,1083.4,1.0148,1083.4,-0.013974,1083.4,-0.0093106,1083.4,0.020268,1083.4,-0.011286,1083.4,-0.80642,1083.4,0.13607
1086.8,26.891,1086.8,0.81065,1086.8,0.2946,1086.8,-0.60601,1086.8,0.0050586,1086.8,0.0058491,1086.8,-0.61472,1086.8,1.0267,1086.8,-0.013516,1086.8,-0.0086594,1086.8,0.018944,1086.8,-0.011056,1086.8,-0.8158,1086.8,0.13982
1090.2,26.809,1090.2,0.7767,1090.2,0.31453,1090.2,-0.59908,1090.2,0.0041308,1090.2,0.0059751,1090.2,-0.60452,1090.2,1.0118,1090.2,-0.012636,1090.2,-0.008724,1090.2,0.020319,1090.2,-0.010794,1090.2,-0.80094,1090.2,0.14083
1093.6,26.761,1093.6,0.8026,1093.6,0.40096,1093.6,-0.60372,1093.6,0.0033109,1093.6,0.0065849,1093.6,-0.61053,1093.6,1.0159,1093.6,-0.013724,1093.6,-0.0089567,1093.6,0.023456,1093.6,-0.013472,1093.6,-0.80361,1093.6,0.14478
