Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
876.84,20.849,876.84,0.45173,876.84,0.13479,876.84,-1.0282,876.84,0.017377,876.84,2.03E-03,876.84,-0.92103,876.84,1.4002,876.84,-0.0025457,876.84,-1.54E-03,876.84,-0.0093765,876.84,0.0026874,876.84,-0.90998,876.84,-0.006111
878.41,20.464,878.41,0.23137,878.41,0.068738,878.41,-0.96543,878.41,0.0083547,878.41,2.32E-03,878.41,-0.885,878.41,1.2948,878.41,-3.03E-03,878.41,-1.34E-03,878.41,-0.009966,878.41,0.0051333,878.41,-0.83331,878.41,-0.0051335
879.98,20.183,879.98,0.30531,879.98,0.015876,879.98,-0.90774,879.98,6.51E-03,879.98,1.87E-03,879.98,-0.85387,879.98,1.2025,879.98,-5.07E-03,879.98,-0.0014667,879.98,-0.0020588,879.98,0.0037013,879.98,-0.76919,879.98,-0.0049334
881.56,19.93,881.56,0.42794,881.56,0.10047,881.56,-0.87647,881.56,0.0067788,881.56,1.41E-03,881.56,-0.83467,881.56,1.1521,881.56,-0.0056382,881.56,-8.87E-04,881.56,0.0045128,881.56,-0.0021659,881.56,-0.72938,881.56,-0.0047384
883.13,19.763,883.13,0.61821,883.13,0.1018,883.13,-0.86048,883.13,0.0079409,883.13,1.38E-03,883.13,-0.82549,883.13,1.1223,883.13,-8.76E-03,883.13,-8.68E-04,883.13,0.0055601,883.13,-0.0037171,883.13,-0.70861,883.13,-0.0040649
884.7,19.524,884.7,0.71161,884.7,0.075187,884.7,-0.85488,884.7,0.0093728,884.7,1.27E-03,884.7,-0.82483,884.7,1.1082,884.7,-0.010095,884.7,-0.00090053,884.7,0.0032662,884.7,-2.13E-03,884.7,-0.69197,884.7,-0.0046438
886.28,19.343,886.28,0.88138,886.28,0.041227,886.28,-0.86603,886.28,0.011962,886.28,1.78E-03,886.28,-0.83158,886.28,1.1166,886.28,-1.11E-02,886.28,-1.91E-03,886.28,0.002082,886.28,-0.0019026,886.28,-0.69188,886.28,-0.0028575
887.85,19.125,887.85,1.041,887.85,0.093546,887.85,-0.89391,887.85,0.014313,887.85,1.36E-03,887.85,-0.84884,887.85,1.1459,887.85,-0.01346,887.85,-1.67E-03,887.85,0.0011816,887.85,-0.0037054,887.85,-0.70382,887.85,-0.001324
889.42,18.849,889.42,0.84656,889.42,0.058254,889.42,-0.93552,889.42,0.015165,889.42,1.69E-03,889.42,-0.87792,889.42,1.1959,889.42,-0.0084972,889.42,-0.0016434,889.42,-0.0046892,889.42,0.00024267,889.42,-0.71988,889.42,0.0011164
890.99,18.452,890.99,0.64524,890.99,0.088978,890.99,-0.98509,890.99,0.014233,890.99,2.36E-03,890.99,-0.90781,890.99,1.2474,890.99,-0.0056169,890.99,-2.32E-03,890.99,-0.0081991,890.99,0.0021788,890.99,-0.73518,890.99,0.0061507
892.57,18.101,892.57,0.49252,892.57,0.096666,892.57,-1.0249,892.57,0.012981,892.57,2.54E-03,892.57,-0.94295,892.57,1.2878,892.57,-0.0029428,892.57,-0.0034301,892.57,-0.010187,892.57,0.0036716,892.57,-0.74294,892.57,0.010736
894.14,17.706,894.14,0.57372,894.14,0.054962,894.14,-1.0458,894.14,0.01455,894.14,3.17E-03,894.14,-0.96202,894.14,1.3034,894.14,-0.0042806,894.14,-0.0027304,894.14,-1.06E-02,894.14,0.0070332,894.14,-0.73724,894.14,0.017655
895.71,17.345,895.71,0.59553,895.71,0.040215,895.71,-1.0484,895.71,0.013829,895.71,1.97E-03,895.71,-0.9688,895.71,1.294,895.71,-0.0038483,895.71,-1.66E-03,895.71,-0.0058743,895.71,4.71E-03,895.71,-0.71856,895.71,0.023895
897.28,17.064,897.28,0.45711,897.28,0.01868,897.28,-1.0497,897.28,0.010593,897.28,1.92E-03,897.28,-0.97631,897.28,1.2883,897.28,-0.0032166,897.28,-2.08E-03,897.28,-0.0007438,897.28,0.0054473,897.28,-0.70373,897.28,0.026535
898.85,16.819,898.85,0.71472,898.85,0.12911,898.85,-1.0632,898.85,0.013,898.85,1.71E-03,898.85,-0.98748,898.85,1.2982,898.85,-0.0081439,898.85,-0.00086239,898.85,0.0064991,898.85,7.47E-04,898.85,-0.69935,898.85,0.033371
900.43,16.488,900.43,0.62791,900.43,0.031918,900.43,-1.1175,900.43,0.016639,900.43,0.0015212,900.43,-1.0311,900.43,1.3655,900.43,-0.0058856,900.43,-1.41E-03,900.43,-0.0041724,900.43,0.011894,900.43,-0.7093,900.43,0.041615
902,16.05,902,0.43747,902,0.047065,902,-1.164,902,0.016316,902,8.99E-05,902,-1.0706,902,1.4167,902,-0.0014355,902,-0.0010015,902,-0.0086353,902,0.012642,902,-0.70576,902,0.053711
903.57,15.703,903.57,0.46353,903.57,0.10942,903.57,-1.1835,903.57,0.013411,903.57,4.02E-04,903.57,-1.09,903.57,1.4307,903.57,-0.0015348,903.57,-7.42E-04,903.57,-0.0046921,903.57,0.0035734,903.57,-0.69286,903.57,0.064778
905.14,15.417,905.14,0.30583,905.14,0.030263,905.14,-1.1648,905.14,0.010581,905.14,2.14E-04,905.14,-1.079,905.14,1.396,905.14,-0.0018727,905.14,-1.94E-03,905.14,-0.0084831,905.14,0.0081384,905.14,-0.66991,905.14,0.073765
906.71,15.129,906.71,0.69301,906.71,0.15673,906.71,-1.1625,906.71,0.012702,906.71,5.28E-04,906.71,-1.0784,906.71,1.3852,906.71,-0.010157,906.71,-1.12E-03,906.71,-0.0047719,906.71,2.77E-03,906.71,-0.65269,906.71,0.081989
908.28,14.899,908.28,1.0837,908.28,0.039275,908.28,-1.209,908.28,0.017944,908.28,1.60E-03,908.28,-1.1276,908.28,1.4581,908.28,-0.012096,908.28,-2.62E-03,908.28,-0.0037258,908.28,-0.00069501,908.28,-0.64702,908.28,0.092051
909.85,14.696,909.85,0.69206,909.85,0.1225,909.85,-1.2444,909.85,-0.12536,909.85,2.29E-02,909.85,-1.0737,909.85,1.4612,909.85,-0.17652,909.85,2.58E-02,909.85,0.14325,909.85,-0.18494,909.85,-0.60598,909.85,0.098917
911.42,14.488,911.42,0.21306,911.42,0.12925,911.42,-1.3018,911.42,-0.15123,911.42,3.28E-02,911.42,-1.0743,911.42,1.4821,911.42,-1.71E-01,911.42,2.83E-02,911.42,0.2223,911.42,-0.28712,911.42,-0.5313,911.42,0.10185
913,14.187,913,0.23098,913,0.067821,913,-1.3362,913,-1.57E-01,913,3.98E-02,913,-1.0648,913,1.4618,913,-0.17631,913,3.57E-02,913,0.30391,913,-0.39448,913,-0.44965,913,0.10306
914.57,13.872,914.57,0.27312,914.57,0.085831,914.57,-1.2857,914.57,-1.57E-01,914.57,4.58E-02,914.57,-1.0687,914.57,1.4285,914.57,-0.18728,914.57,4.51E-02,914.57,2.64E-01,914.57,-0.33624,914.57,-0.50222,914.57,0.13381
916.14,13.648,916.14,0.37082,916.14,0.020435,916.14,-1.2062,916.14,-1.24E-01,916.14,3.99E-02,916.14,-1.06,916.14,1.3819,916.14,-1.64E-01,916.14,4.53E-02,916.14,1.82E-01,916.14,-0.21891,916.14,-0.52413,916.14,0.15595
917.71,13.556,917.71,0.68414,917.71,0.058201,917.71,-1.195,917.71,-5.42E-03,917.71,6.49E-03,917.71,-1.0181,917.71,1.2525,917.71,0.010245,917.71,-7.29E-03,917.71,4.71E-02,917.71,-5.36E-02,917.71,-0.57228,917.71,0.18076
919.28,13.312,919.28,1.0566,919.28,0.037203,919.28,-1.1783,919.28,-1.17E-01,919.28,4.62E-02,919.28,-1.0489,919.28,1.3434,919.28,-0.17228,919.28,5.26E-02,919.28,0.19723,919.28,-2.20E-01,919.28,-0.50827,919.28,0.17506
920.85,13.249,920.85,1.3862,920.85,0.084849,920.85,-1.2383,920.85,-0.11829,920.85,5.51E-02,920.85,-1.063,920.85,1.4012,920.85,-1.83E-01,920.85,0.056611,920.85,0.24229,920.85,-2.80E-01,920.85,-0.45429,920.85,0.17209
922.42,13.166,922.42,0.9899,922.42,0.068588,922.42,-1.3457,922.42,-0.038838,922.42,3.54E-02,922.42,-1.028,922.42,1.4143,922.42,-0.092178,922.42,0.017523,922.42,0.42256,922.42,-5.03E-01,922.42,-0.12147,922.42,0.057619
923.99,13.184,923.99,1.0774,923.99,0.11901,923.99,-1.0884,923.99,0.039559,923.99,1.02E-02,923.99,-0.013119,923.99,0.24767,923.99,0.030149,923.99,4.00E-03,923.99,-0.2359,923.99,-0.0042796,923.99,-0.44956,923.99,0.18821
925.56,13.127,925.56,1.0758,925.56,0.19789,925.56,-0.94505,925.56,0.006898,925.56,1.41E-03,925.56,-1.0116,925.56,1.0913,925.56,-0.012254,925.56,-2.10E-03,925.56,-0.052927,925.56,-0.0057594,925.56,-0.40941,925.56,0.19394
927.12,13.183,927.12,1.7951,927.12,0.042828,927.12,-0.93913,927.12,0.014968,927.12,0.0019695,927.12,-1.0084,927.12,1.0911,927.12,-0.017588,927.12,-1.31E-03,927.12,-0.059161,927.12,0.0015128,927.12,-0.40104,927.12,0.20768
928.69,13.113,928.69,1.1569,928.69,0.16667,928.69,-0.9379,928.69,0.0082912,928.69,0.0020689,928.69,-1.0049,928.69,1.0922,928.69,-0.0089744,928.69,-3.10E-03,928.69,-0.053363,928.69,-3.81E-03,928.69,-0.38893,928.69,0.21972
930.26,13.433,930.26,0.84201,930.26,0.26138,930.26,-0.92928,930.26,0.0055278,930.26,3.97E-03,930.26,-1.0017,930.26,1.0963,930.26,-0.004974,930.26,0.0005779,930.26,-0.04194,930.26,-0.013876,930.26,-0.38457,930.26,0.23927
931.83,13.649,931.83,1.0974,931.83,0.4746,931.83,-0.92491,931.83,0.0047258,931.83,0.0030865,931.83,-0.99636,931.83,1.0948,931.83,-0.016553,931.83,-1.31E-03,931.83,-0.042363,931.83,-0.014457,931.83,-0.38415,931.83,0.25187
933.4,13.654,933.4,1.2157,933.4,0.02303,933.4,-0.91839,933.4,0.0097497,933.4,6.20E-05,933.4,-0.98265,933.4,1.0826,933.4,-0.01939,933.4,-0.0014536,933.4,-5.94E-02,933.4,4.06E-03,933.4,-0.37167,933.4,0.26723
934.97,13.876,934.97,1.1973,934.97,0.092314,934.97,-0.91249,934.97,0.010912,934.97,0.00018707,934.97,-0.98416,934.97,1.0879,934.97,-0.013639,934.97,-0.00063628,934.97,-0.057997,934.97,0.0028139,934.97,-0.36837,934.97,0.27737
936.54,14.029,936.54,1.0902,936.54,0.16566,936.54,-0.90605,936.54,0.010201,936.54,-0.00071875,936.54,-0.97989,936.54,1.0898,936.54,-0.0085816,936.54,-0.0020568,936.54,-5.59E-02,936.54,0.00059398,936.54,-0.36072,936.54,0.29099
938.11,14.344,938.11,1.4857,938.11,0.087403,938.11,-0.90017,938.11,0.013051,938.11,4.61E-04,938.11,-0.97631,938.11,1.0916,938.11,-0.014229,938.11,-0.0004014,938.11,-0.051279,938.11,-0.0037343,938.11,-0.35772,938.11,0.30536
939.67,14.488,939.67,1.2233,939.67,0.3198,939.67,-0.89432,939.67,0.015339,939.67,-8.49E-05,939.67,-0.96895,939.67,1.0856,939.67,-0.001571,939.67,2.60E-04,939.67,-0.056396,939.67,0.0014402,939.67,-0.35667,939.67,0.31093
941.24,14.83,941.24,1.0831,941.24,0.34084,941.24,-0.88619,941.24,6.23E-03,941.24,4.52E-03,941.24,-0.96642,941.24,1.0886,941.24,-0.011269,941.24,-0.002861,941.24,-0.038723,941.24,-0.01336,941.24,-0.35234,941.24,0.32857
942.81,15.205,942.81,0.9277,942.81,0.123,942.81,-0.87765,942.81,0.011215,942.81,0.0022914,942.81,-0.97039,942.81,1.0997,942.81,-0.0015104,942.81,-0.00063761,942.81,-0.048365,942.81,-0.0029719,942.81,-0.34692,942.81,0.34172
944.38,15.45,944.38,1.0125,944.38,0.30341,944.38,-0.87317,944.38,0.0080692,944.38,0.0011241,944.38,-0.95414,944.38,1.0849,944.38,-0.0083276,944.38,-2.68E-03,944.38,-0.045686,944.38,-0.0076814,944.38,-0.35198,944.38,0.35187
945.95,15.788,945.95,1.7609,945.95,0.17224,945.95,-0.86259,945.95,0.016594,945.95,-0.00065814,945.95,-0.95333,945.95,1.086,945.95,-0.020319,945.95,-0.0042697,945.95,-0.056462,945.95,0.0038123,945.95,-0.34433,945.95,0.36533
947.51,16.033,947.51,1.0633,947.51,0.4784,947.51,-0.85529,947.51,0.0062158,947.51,0.00091181,947.51,-0.95619,947.51,1.0898,947.51,-0.023073,947.51,-0.0044744,947.51,-0.052094,947.51,0.0029541,947.51,-0.33968,947.51,0.37403
949.08,16.388,949.08,1.0299,949.08,0.20922,949.08,-0.84804,949.08,0.012693,949.08,-0.0033294,949.08,-0.9516,949.08,1.0932,949.08,-0.011238,949.08,-2.48E-03,949.08,-0.058607,949.08,0.0072546,949.08,-0.33987,949.08,0.38607
950.65,16.736,950.65,1.0518,950.65,0.41583,950.65,-0.84231,950.65,0.006846,950.65,0.00016728,950.65,-0.94786,950.65,1.09,950.65,-0.024426,950.65,-0.0035391,950.65,-5.14E-02,950.65,0.0021769,950.65,-0.34411,950.65,0.39574
952.21,17.025,952.21,1.4988,952.21,0.39474,952.21,-0.83364,952.21,0.014566,952.21,0.0021255,952.21,-0.94219,952.21,1.0868,952.21,-0.018273,952.21,-0.0016709,952.21,-0.040853,952.21,-0.0083248,952.21,-0.33959,952.21,0.40472
953.78,17.344,953.78,0.84712,953.78,0.27141,953.78,-0.82919,953.78,0.011198,953.78,0.00095678,953.78,-0.93681,953.78,1.087,953.78,-0.0095692,953.78,-1.91E-03,953.78,-0.047582,953.78,-0.0011961,953.78,-0.34081,953.78,0.41474
955.35,17.777,955.35,1.1784,955.35,0.218,955.35,-0.82096,955.35,0.015165,955.35,-0.0012579,955.35,-0.93823,955.35,1.0881,955.35,-0.015503,955.35,0.00064852,955.35,-5.02E-02,955.35,-0.00093045,955.35,-0.35008,955.35,0.42014
956.91,17.993,956.91,0.60679,956.91,0.46721,956.91,-0.82,956.91,0.0023119,956.91,0.0034649,956.91,-0.93817,956.91,1.0928,956.91,-0.014778,956.91,-0.0028893,956.91,-0.038461,956.91,-0.0082807,956.91,-0.35015,956.91,0.42861
958.48,18.245,958.48,0.84004,958.48,0.36699,958.48,-0.81185,958.48,0.0070609,958.48,0.0043911,958.48,-0.94072,958.48,1.0972,958.48,-0.0075746,958.48,-0.0029705,958.48,-0.03176,958.48,-0.016304,958.48,-0.34643,958.48,0.43395
960.05,18.506,960.05,0.57702,960.05,0.065946,960.05,-0.80721,960.05,0.0084125,960.05,-0.0018248,960.05,-0.93971,960.05,1.099,960.05,-0.00051487,960.05,1.88E-03,960.05,-0.042155,960.05,-0.0092353,960.05,-0.34604,960.05,0.44116
961.61,18.902,961.61,0.41525,961.61,0.17783,961.61,-0.79958,961.61,0.0063727,961.61,-0.0017804,961.61,-0.94623,961.61,1.1129,961.61,-0.004769,961.61,0.00052368,961.61,-0.042956,961.61,-0.00315,961.61,-0.34776,961.61,0.45023
963.18,19.189,963.18,0.88123,963.18,0.1445,963.18,-0.79319,963.18,0.010749,963.18,-0.0013186,963.18,-0.94014,963.18,1.1071,963.18,-0.009549,963.18,0.00058475,963.18,-0.04073,963.18,-0.0063373,963.18,-0.35104,963.18,0.45795
964.74,19.472,964.74,0.32291,964.74,0.17332,964.74,-0.7878,964.74,9.19E-03,964.74,-0.0014081,964.74,-0.93884,964.74,1.1066,964.74,-0.0014363,964.74,-0.00083448,964.74,-0.053888,964.74,0.0080462,964.74,-0.3523,964.74,0.46374
966.31,19.714,966.31,0.36695,966.31,0.080173,966.31,-0.78385,966.31,0.0087068,966.31,-0.00092333,966.31,-0.94331,966.31,1.1116,966.31,-0.0035021,966.31,-0.0012916,966.31,-0.05088,966.31,0.0069901,966.31,-0.35165,966.31,0.46877
967.88,20.143,967.88,0.12375,967.88,0.15483,967.88,-0.77761,967.88,0.0011014,967.88,9.36E-05,967.88,-0.94958,967.88,1.1224,967.88,7.70E-05,967.88,-0.0024256,967.88,-0.045916,967.88,0.0025615,967.88,-0.36182,967.88,0.47661
969.44,20.482,969.44,0.68106,969.44,0.17962,969.44,-0.7706,969.44,0.011729,969.44,-0.0038962,969.44,-0.94298,969.44,1.1201,969.44,-0.010881,969.44,-0.0025434,969.44,-0.054624,969.44,0.0083369,969.44,-0.36415,969.44,0.48602
971.01,20.811,971.01,0.29838,971.01,0.22493,971.01,-0.76521,971.01,8.64E-03,971.01,8.19E-05,971.01,-0.93754,971.01,1.116,971.01,0.00031603,971.01,-9.46E-05,971.01,-4.45E-02,971.01,-0.0034349,971.01,-0.3659,971.01,0.49331
972.57,21.02,972.57,0.60469,972.57,0.21379,972.57,-0.76072,972.57,0.008903,972.57,-0.0016903,972.57,-0.94496,972.57,1.1231,972.57,-0.0055877,972.57,-0.0023268,972.57,-0.042999,972.57,-0.0077711,972.57,-0.36574,972.57,0.49628
974.14,21.345,974.14,0.18779,974.14,0.040246,974.14,-0.73889,974.14,0.12575,974.14,-0.15078,974.14,-1.1125,974.14,1.3327,974.14,0.062283,974.14,-0.072687,974.14,-0.46948,974.14,3.22E-01,974.14,-0.36339,974.14,0.49813
975.7,21.528,975.7,0.4416,975.7,0.21485,975.7,-0.99535,975.7,0.067782,975.7,-0.015038,975.7,-1.0236,975.7,1.0859,975.7,-1.75E-02,975.7,-0.038406,975.7,-0.10172,975.7,-0.03692,975.7,-0.30977,975.7,0.4249
977.27,21.757,977.27,0.21993,977.27,0.038489,977.27,-1.0652,977.27,0.018841,977.27,0.08838,977.27,-1.0041,977.27,1.3057,977.27,-0.009363,977.27,-0.096913,977.27,0.074418,977.27,-0.12886,977.27,-0.51186,977.27,0.68769
978.83,21.958,978.83,0.47676,978.83,0.19486,978.83,-1.1336,978.83,0.033824,978.83,-2.65E-02,978.83,-0.93871,978.83,1.613,978.83,-0.014739,978.83,-0.0017369,978.83,-0.046908,978.83,0.037897,978.83,-0.62269,978.83,0.84348
980.39,22.087,980.39,0.17671,980.39,0.071505,980.39,-1.0524,980.39,0.011877,980.39,-9.34E-03,980.39,-0.90988,980.39,1.5015,980.39,-0.0042303,980.39,-4.96E-03,980.39,-0.023699,980.39,1.08E-02,980.39,-0.59043,980.39,0.79295
981.96,22.155,981.96,0.56093,981.96,0.035524,981.96,-1.0225,981.96,0.016496,981.96,-5.42E-03,981.96,-0.88802,981.96,1.4591,981.96,-0.0088311,981.96,-0.005722,981.96,-0.013941,981.96,0.0081344,981.96,-0.57623,981.96,0.78086
983.52,22.261,983.52,0.56517,983.52,0.1039,983.52,-1.0408,983.52,0.018168,983.52,-0.0088038,983.52,-0.89419,983.52,1.4908,983.52,-0.0094178,983.52,-0.0049508,983.52,-0.013959,983.52,5.55E-03,983.52,-0.58826,983.52,0.79883
985.09,22.402,985.09,0.42355,985.09,0.13871,985.09,-1.0887,985.09,0.026229,985.09,-2.12E-02,985.09,-0.91812,985.09,1.5737,985.09,-0.011722,985.09,-2.18E-03,985.09,-0.032082,985.09,0.023053,985.09,-0.62133,985.09,0.83767
986.65,22.706,986.65,0.39386,986.65,0.14377,986.65,-1.0081,986.65,0.016459,986.65,7.97E-02,986.65,-0.91714,986.65,1.2014,986.65,1.88E-02,986.65,-0.1037,986.65,0.13348,986.65,-0.22382,986.65,-0.52723,986.65,0.71727
988.21,22.969,988.21,0.30801,988.21,0.067143,988.21,-1.0273,988.21,0.020879,988.21,8.32E-02,988.21,-0.94984,988.21,1.2431,988.21,0.002801,988.21,-0.10034,988.21,0.11757,988.21,-0.19587,988.21,-0.51137,988.21,0.68876
989.78,23.285,989.78,0.24797,989.78,0.11957,989.78,-1.0069,989.78,0.0095801,989.78,0.08855,989.78,-0.9086,989.78,1.1976,989.78,1.49E-02,989.78,-0.10391,989.78,0.16812,989.78,-0.25255,989.78,-0.51909,989.78,0.70811
991.34,23.493,991.34,0.35741,991.34,0.16608,991.34,-0.91327,991.34,0.059664,991.34,0.028194,991.34,-0.19545,991.34,0.50414,991.34,7.18E-03,991.34,0.0085466,991.34,0.13657,991.34,-0.15074,991.34,-0.82116,991.34,1.0917
992.9,23.581,992.9,0.63292,992.9,0.089867,992.9,-0.97989,992.9,0.023144,992.9,-1.28E-02,992.9,-0.83688,992.9,1.4749,992.9,-0.023449,992.9,6.28E-03,992.9,-0.018412,992.9,0.028383,992.9,-0.62515,992.9,0.82488
994.46,23.709,994.46,0.64507,994.46,0.073875,994.46,-0.95056,994.46,0.020091,994.46,-0.01008,994.46,-0.82327,994.46,1.4345,994.46,-0.022064,994.46,0.0079201,994.46,-0.0089092,994.46,0.022126,994.46,-0.60973,994.46,0.80811
996.03,23.743,996.03,0.48254,996.03,0.10435,996.03,-0.95283,996.03,0.016746,996.03,-0.0091663,996.03,-0.82196,996.03,1.438,996.03,-0.017889,996.03,0.0070932,996.03,-0.007081,996.03,0.018136,996.03,-0.61651,996.03,0.81363
997.59,23.823,997.59,0.63096,997.59,0.078073,997.59,-0.99333,997.59,0.028441,997.59,-1.74E-02,997.59,-0.83975,997.59,1.5188,997.59,-0.024244,997.59,0.0091174,997.59,-0.023314,997.59,0.032394,997.59,-0.6462,997.59,0.85434
999.15,24.011,999.15,0.77176,999.15,0.18535,999.15,-0.97171,999.15,0.017166,999.15,7.73E-02,999.15,-0.87262,999.15,1.161,999.15,0.017692,999.15,-0.103,999.15,0.1594,999.15,-0.25986,999.15,-0.53002,999.15,0.7175
1011.9,25.856,1011.9,0.83678,1011.9,0.46479,1011.9,-0.84443,1011.9,1.31E-02,1011.9,0.0056649,1011.9,-0.97545,1011.9,1.3896,1011.9,-0.014379,1011.9,-0.0081435,1011.9,0.0079625,1011.9,-0.015038,1011.9,-0.66592,1011.9,0.83684
1015.3,26.059,1015.3,0.82589,1015.3,0.51008,1015.3,-0.57422,1015.3,0.0036182,1015.3,0.0083372,1015.3,-0.55369,1015.3,0.93053,1015.3,-0.014444,1015.3,-0.0024648,1015.3,0.022568,1015.3,-0.014544,1015.3,-0.46247,1015.3,0.57457
1018.7,26.428,1018.7,0.86304,1018.7,0.46299,1018.7,-0.57936,1018.7,0.0055587,1018.7,7.19E-03,1018.7,-0.57113,1018.7,0.95807,1018.7,-0.01344,1018.7,-0.0048349,1018.7,0.019754,1018.7,-1.43E-02,1018.7,-0.48315,1018.7,0.59358
1022.1,26.642,1022.1,0.77262,1022.1,0.70071,1022.1,-0.65652,1022.1,0.0022262,1022.1,8.98E-03,1022.1,-0.69037,1022.1,1.1032,1022.1,-0.018225,1022.1,-2.34E-03,1022.1,0.017829,1022.1,-1.89E-02,1022.1,-0.55546,1022.1,0.68251
1025.5,27.021,1025.5,0.70468,1025.5,0.64357,1025.5,-0.46203,1025.5,-0.0003233,1025.5,8.03E-03,1025.5,-0.40368,1025.5,0.7795,1025.5,-0.01164,1025.5,-0.0019459,1025.5,0.033912,1025.5,-0.015902,1025.5,-0.40811,1025.5,0.48781
1028.9,27.257,1028.9,0.65014,1028.9,0.50838,1028.9,-0.91167,1028.9,0.013243,1028.9,0.0053737,1028.9,-1.0992,1028.9,1.6199,1028.9,-0.014771,1028.9,-0.0056229,1028.9,-0.022576,1028.9,-0.014412,1028.9,-0.82622,1028.9,0.97373
1032.3,27.461,1032.3,0.80229,1032.3,0.59492,1032.3,-0.5449,1032.3,0.0038298,1032.3,0.0056332,1032.3,-0.53424,1032.3,0.94766,1032.3,-0.016085,1032.3,-1.09E-03,1032.3,0.024834,1032.3,-0.018227,1032.3,-0.50198,1032.3,0.59072
1035.7,27.663,1035.7,0.76018,1035.7,0.40736,1035.7,-0.67974,1035.7,0.0067558,1035.7,7.62E-03,1035.7,-0.74251,1035.7,1.2068,1035.7,-0.016811,1035.7,-0.0034887,1035.7,0.012812,1035.7,-0.01493,1035.7,-0.6379,1035.7,0.75034
1039.1,27.866,1039.1,0.71678,1039.1,0.59939,1039.1,-0.63497,1039.1,0.0033376,1039.1,8.72E-03,1039.1,-0.67936,1039.1,1.1334,1039.1,-0.016512,1039.1,-0.0027092,1039.1,0.017552,1039.1,-0.020085,1039.1,-0.60984,1039.1,0.70716
1042.5,28.043,1042.5,0.68354,1042.5,0.62137,1042.5,-0.5702,1042.5,0.0010498,1042.5,7.73E-03,1042.5,-0.58109,1042.5,1.0246,1042.5,-0.016862,1042.5,-1.42E-03,1042.5,0.018133,1042.5,-0.017255,1042.5,-0.55593,1042.5,0.6406
1045.9,28.298,1045.9,0.79196,1045.9,0.57733,1045.9,-0.49147,1045.9,0.0035816,1045.9,0.0074625,1045.9,-0.46138,1045.9,0.88845,1045.9,-0.015066,1045.9,-0.0012635,1045.9,0.022824,1045.9,-0.015852,1045.9,-0.49009,1045.9,0.5606
1049.3,28.417,1049.3,0.8169,1049.3,0.70704,1049.3,-0.52193,1049.3,0.0033048,1049.3,6.38E-03,1049.3,-0.51156,1049.3,0.95507,1049.3,-0.016861,1049.3,-1.83E-03,1049.3,0.028635,1049.3,-0.021822,1049.3,-0.52522,1049.3,0.60089
1052.7,28.715,1052.7,0.85291,1052.7,0.53316,1052.7,-0.5007,1052.7,0.0054337,1052.7,0.0072207,1052.7,-0.48875,1052.7,0.92876,1052.7,-0.015686,1052.7,-0.0014464,1052.7,0.027889,1052.7,-0.016941,1052.7,-0.51958,1052.7,0.58469
1056.1,28.859,1056.1,0.74659,1056.1,0.58059,1056.1,-0.54293,1056.1,0.004187,1056.1,0.0071971,1056.1,-0.55023,1056.1,1.0172,1056.1,-0.015677,1056.1,-0.0010151,1056.1,0.021427,1056.1,-0.019642,1056.1,-0.57382,1056.1,0.63964
1059.5,29.017,1059.5,0.72012,1059.5,0.59064,1059.5,-0.51547,1059.5,0.0038208,1059.5,8.81E-03,1059.5,-0.51533,1059.5,0.97668,1059.5,-0.014004,1059.5,-3.28E-04,1059.5,0.021241,1059.5,-0.018905,1059.5,-0.55104,1059.5,0.61451
1063,29.235,1063,0.68349,1063,0.59246,1063,-0.54126,1063,0.0032847,1063,0.0078107,1063,-0.55354,1063,1.0352,1063,-0.015455,1063,-4.36E-04,1063,0.018945,1063,-0.019359,1063,-0.5927,1063,0.65204
1066.4,29.34,1066.4,0.72867,1066.4,0.6067,1066.4,-0.51223,1066.4,0.0031554,1066.4,0.0074272,1066.4,-0.51005,1066.4,0.9831,1066.4,-0.015395,1066.4,-0.00099951,1066.4,0.025407,1066.4,-0.019946,1066.4,-0.56677,1066.4,0.62119
1069.8,29.548,1069.8,0.74193,1069.8,0.51671,1069.8,-0.4789,1069.8,0.0036855,1069.8,0.005967,1069.8,-0.46537,1069.8,0.93372,1069.8,-0.015359,1069.8,-0.0010835,1069.8,0.021006,1069.8,-0.015411,1069.8,-0.53981,1069.8,0.58985
1073.2,29.774,1073.2,0.66073,1073.2,0.55897,1073.2,-0.55838,1073.2,0.0026432,1073.2,0.0079425,1073.2,-0.58955,1073.2,1.1035,1073.2,-0.017344,1073.2,-0.00066423,1073.2,0.019851,1073.2,-1.77E-02,1073.2,-0.64637,1073.2,0.69642
1076.6,29.942,1076.6,0.75059,1076.6,0.7037,1076.6,-0.49126,1076.6,0.0020364,1076.6,0.0075774,1076.6,-0.48753,1076.6,0.97496,1076.6,-0.017087,1076.6,-0.0011119,1076.6,0.024143,1076.6,-0.022351,1076.6,-0.57852,1076.6,0.61649
1080,30.083,1080,0.70345,1080,0.62652,1080,-0.51775,1080,0.00246,1080,0.0077527,1080,-0.53359,1080,1.0445,1080,-0.016683,1080,-0.0021619,1080,0.016955,1080,-0.019399,1080,-0.61811,1080,0.65764
