Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 65°,,Exp Aps 65°,,Exp Asp 65°,,Exp mm12 65°,,Exp mm13 65°,,Exp mm14 65°,,Exp mm21 65°,,Exp mm22 65°,,Exp mm23 65°,,Exp mm24 65°,,Exp mm31 65°,,Exp mm32 65°,,Exp mm33 65°,,Exp mm34 65°
883.13,15.24,883.13,0.77804,883.13,0.14598,883.13,-0.87915,883.13,0.0045028,883.13,0.0044105,883.13,-0.87442,883.13,1.0231,883.13,-0.0041549,883.13,-7.07E-03,883.13,0.00066772,883.13,0.003489,883.13,-0.47645,883.13,0.1984
884.7,15.162,884.7,0.93109,884.7,0.16274,884.7,-0.87814,884.7,0.0066126,884.7,4.50E-03,884.7,-0.87431,884.7,1.0197,884.7,-0.0058749,884.7,-0.0073047,884.7,-0.00033611,884.7,0.0040038,884.7,-0.47301,884.7,0.19741
886.28,15.116,886.28,1.1136,886.28,0.14182,886.28,-0.87928,886.28,0.0083106,886.28,4.71E-03,886.28,-0.87589,886.28,1.0203,886.28,-0.0081467,886.28,-7.33E-03,886.28,0.0014824,886.28,0.0019042,886.28,-0.47161,886.28,0.19743
887.85,15.085,887.85,1.0436,887.85,0.1341,887.85,-0.88398,887.85,0.0074446,887.85,0.00477,887.85,-0.87901,887.85,1.0255,887.85,-0.0076311,887.85,-0.0072113,887.85,0.0019135,887.85,0.0018329,887.85,-0.47286,887.85,0.19781
889.42,15.019,889.42,0.90381,889.42,0.14743,889.42,-0.89118,889.42,0.0059545,889.42,0.0045097,889.42,-0.88387,889.42,1.0325,889.42,-0.0060916,889.42,-0.007214,889.42,0.0012534,889.42,0.0028442,889.42,-0.47358,889.42,0.19964
890.99,14.918,890.99,0.81839,890.99,0.1096,890.99,-0.89947,890.99,0.0042744,890.99,0.0051999,890.99,-0.88965,890.99,1.0397,890.99,-0.0042836,890.99,-0.007372,890.99,0.0020624,890.99,3.16E-03,890.99,-0.47318,890.99,0.20183
892.57,14.841,892.57,0.75247,892.57,0.11769,892.57,-0.90383,892.57,0.0029506,892.57,0.0050337,892.57,-0.89282,892.57,1.0435,892.57,-0.0029898,892.57,-7.34E-03,892.57,0.0026774,892.57,0.0028767,892.57,-0.47222,892.57,0.20214
894.14,14.777,894.14,0.85677,894.14,0.1178,894.14,-0.906,894.14,0.004638,894.14,0.0053398,894.14,-0.89414,894.14,1.0446,894.14,-0.004039,894.14,-0.0076438,894.14,0.0018683,894.14,3.14E-03,894.14,-0.47036,894.14,0.20287
895.71,14.684,895.71,0.89463,895.71,0.12253,895.71,-0.90614,895.71,0.0049433,895.71,0.0052643,895.71,-0.89484,895.71,1.0428,895.71,-0.0046667,895.71,-0.0075981,895.71,0.0030809,895.71,0.0021494,895.71,-0.46606,895.71,0.20368
897.28,14.606,897.28,0.95598,897.28,0.10671,897.28,-0.90555,897.28,0.0058254,897.28,5.33E-03,897.28,-0.89599,897.28,1.0411,897.28,-0.0059046,897.28,-0.0073303,897.28,0.0034405,897.28,0.002003,897.28,-0.46224,897.28,0.20305
898.85,14.554,898.85,0.99821,898.85,0.11898,898.85,-0.90642,898.85,0.0067333,898.85,4.97E-03,898.85,-0.89743,898.85,1.0409,898.85,-0.006572,898.85,-0.007154,898.85,0.0033099,898.85,0.0023666,898.85,-0.46003,898.85,0.20386
900.43,14.49,900.43,1.0076,900.43,0.12726,900.43,-0.91193,900.43,0.0065276,900.43,0.0050116,900.43,-0.90135,900.43,1.0462,900.43,-0.0067167,900.43,-0.0073341,900.43,0.0034883,900.43,0.0017697,900.43,-0.45976,900.43,0.20546
902,14.429,902,0.83524,902,0.11742,902,-0.91584,902,0.0038291,902,0.0052368,902,-0.90374,902,1.0496,902,-0.0039282,902,-7.34E-03,902,0.004339,902,1.66E-03,902,-0.45866,902,0.20652
903.57,14.381,903.57,0.75171,903.57,0.1243,903.57,-0.91703,903.57,0.0025903,903.57,0.004908,903.57,-0.90456,903.57,1.0509,903.57,-0.0033444,903.57,-7.08E-03,903.57,0.0038288,903.57,0.002414,903.57,-0.45636,903.57,0.20768
905.14,14.368,905.14,0.77492,905.14,0.12959,905.14,-0.91469,905.14,0.0033424,905.14,4.74E-03,905.14,-0.90289,905.14,1.0469,905.14,-0.0034803,905.14,-0.0071796,905.14,0.002574,905.14,0.0025614,905.14,-0.45486,905.14,0.20756
906.71,14.286,906.71,0.87262,906.71,0.13538,906.71,-0.9146,906.71,0.0043017,906.71,0.0049568,906.71,-0.90313,906.71,1.0452,906.71,-4.82E-03,906.71,-0.0074532,906.71,0.0036693,906.71,0.0011527,906.71,-0.45088,906.71,0.20746
908.28,14.221,908.28,0.94033,908.28,0.13746,908.28,-0.91716,908.28,0.0057729,908.28,4.59E-03,908.28,-0.90481,908.28,1.0467,908.28,-0.0063922,908.28,-0.0070992,908.28,0.0028354,908.28,0.0019964,908.28,-0.44932,908.28,0.20812
909.85,14.167,909.85,0.88451,909.85,0.14351,909.85,-0.92221,909.85,0.0051222,909.85,4.67E-03,909.85,-0.90894,909.85,1.0522,909.85,-0.0053635,909.85,-0.0072621,909.85,1.10E-03,909.85,0.0034867,909.85,-0.44867,909.85,0.20986
911.42,14.057,911.42,0.75042,911.42,0.13634,911.42,-0.92831,911.42,1.70E-03,911.42,5.01E-03,911.42,-0.91235,911.42,1.0564,911.42,-1.79E-03,911.42,-0.007549,911.42,3.20E-04,911.42,0.0047877,911.42,-0.44694,911.42,0.21109
913,14.008,913,0.77708,913,0.12197,913,-0.9308,913,-0.0019489,913,0.0050292,913,-0.91395,913,1.0582,913,0.0019242,913,-7.15E-03,913,6.58E-04,913,0.0053454,913,-0.44556,913,0.21234
914.57,13.976,914.57,0.73818,914.57,0.10485,914.57,-0.92636,914.57,-0.00093078,914.57,5.08E-03,914.57,-0.91245,914.57,1.0522,914.57,0.0012838,914.57,-0.0071675,914.57,0.0018865,914.57,4.01E-03,914.57,-0.44127,914.57,0.2126
916.14,13.884,916.14,0.69958,916.14,0.12675,916.14,-0.92125,916.14,0.0017705,916.14,0.0046008,916.14,-0.90972,916.14,1.044,916.14,-0.0012633,916.14,-0.0068134,916.14,0.0011615,916.14,3.91E-03,916.14,-0.43529,916.14,0.21106
917.71,13.835,917.71,0.7843,917.71,0.11241,917.71,-0.91749,917.71,0.0033619,917.71,4.70E-03,917.71,-0.90814,917.71,1.04,917.71,-0.0032927,917.71,-0.0067193,917.71,0.0032725,917.71,1.99E-03,917.71,-0.43056,917.71,0.21084
919.28,13.777,919.28,0.92625,919.28,0.12043,919.28,-0.91964,919.28,0.0049163,919.28,4.90E-03,919.28,-0.9099,919.28,1.0408,919.28,-0.0060616,919.28,-0.0068502,919.28,0.0032161,919.28,0.0020225,919.28,-0.42907,919.28,0.21175
920.85,13.754,920.85,1.0392,920.85,0.11749,920.85,-0.92447,920.85,0.0065895,920.85,0.004777,920.85,-0.91386,920.85,1.0465,920.85,-0.0080225,920.85,-0.0066904,920.85,0.0026127,920.85,0.0029497,920.85,-0.42983,920.85,0.21343
922.42,13.713,922.42,1.058,922.42,0.10937,922.42,-0.93278,922.42,0.0064825,922.42,0.0051597,922.42,-0.91904,922.42,1.0553,922.42,-0.0074601,922.42,-0.0069381,922.42,0.0043515,922.42,0.0014736,922.42,-0.4312,922.42,0.21632
923.99,13.649,923.99,1.0345,923.99,0.11919,923.99,-0.94569,923.99,0.0066637,923.99,0.0050349,923.99,-0.92768,923.99,1.0691,923.99,-0.0064611,923.99,-0.0071161,923.99,0.0030352,923.99,0.0026312,923.99,-0.43381,923.99,0.21881
925.56,13.614,925.56,0.97204,925.56,0.12033,925.56,-0.95786,925.56,0.0052327,925.56,0.0054384,925.56,-0.93675,925.56,1.0829,925.56,-0.0059996,925.56,-0.0074609,925.56,0.0038578,925.56,0.002745,925.56,-0.43718,925.56,0.22238
927.12,13.546,927.12,0.98379,927.12,0.13804,927.12,-0.97492,927.12,0.0050494,927.12,0.0055962,927.12,-0.94869,927.12,1.1022,927.12,-0.0058792,927.12,-0.0078541,927.12,0.0037243,927.12,0.0024233,927.12,-0.44109,927.12,0.22656
928.69,13.535,928.69,0.91341,928.69,0.14594,928.69,-0.99249,928.69,0.004247,928.69,0.0054376,928.69,-0.96013,928.69,1.1229,928.69,-0.0058867,928.69,-0.007922,928.69,2.19E-03,928.69,4.00E-03,928.69,-0.44748,928.69,0.23063
930.26,13.54,930.26,0.90113,930.26,0.11562,930.26,-1.0034,930.26,0.005037,930.26,0.0053328,930.26,-0.96686,930.26,1.1352,930.26,-0.005444,930.26,-0.0076281,930.26,0.003023,930.26,0.0034258,930.26,-0.45152,930.26,0.2349
931.83,13.505,931.83,0.8733,931.83,0.1364,931.83,-1.0158,931.83,0.0050637,931.83,0.0051215,931.83,-0.97562,931.83,1.151,931.83,-0.0041811,931.83,-0.0083821,931.83,-0.00032249,931.83,0.0058142,931.83,-0.45297,931.83,0.23945
933.4,13.446,933.4,1.0238,933.4,0.10788,933.4,-1.0229,933.4,0.0065217,933.4,0.0057585,933.4,-0.97956,933.4,1.1563,933.4,-0.0062272,933.4,-0.0081953,933.4,0.0028431,933.4,0.0013577,933.4,-0.45345,933.4,0.24164
934.97,13.325,934.97,0.96964,934.97,0.12093,934.97,-1.0308,934.97,0.0052821,934.97,0.0057303,934.97,-0.98608,934.97,1.164,934.97,-0.0061396,934.97,-0.0083111,934.97,0.0039383,934.97,0.001759,934.97,-0.4504,934.97,0.24363
936.54,13.269,936.54,1.0857,936.54,0.12314,936.54,-1.0393,936.54,0.0072778,936.54,5.55E-03,936.54,-0.99475,936.54,1.176,936.54,-0.0087397,936.54,-0.007735,936.54,0.0068673,936.54,0.0010853,936.54,-0.44893,936.54,0.24601
938.11,13.236,938.11,0.92495,938.11,0.15625,938.11,-1.0461,938.11,0.0045662,938.11,0.0054597,938.11,-1.0005,938.11,1.1834,938.11,-0.0070808,938.11,-0.0076853,938.11,0.0064168,938.11,0.0015009,938.11,-0.44953,938.11,0.24982
939.67,13.24,939.67,1.2198,939.67,0.15616,939.67,-1.0599,939.67,0.0089574,939.67,0.0054763,939.67,-1.0123,939.67,1.1992,939.67,-0.009151,939.67,-0.0088143,939.67,0.0060937,939.67,0.0030285,939.67,-0.45488,939.67,0.25231
941.24,13.203,941.24,1.2938,941.24,0.12749,941.24,-1.0765,941.24,0.010008,941.24,0.0061019,941.24,-1.0239,941.24,1.2198,941.24,-0.010944,941.24,-0.0082607,941.24,0.0067606,941.24,0.0029685,941.24,-0.45837,941.24,0.25704
942.81,13.194,942.81,1.1029,942.81,0.14507,942.81,-1.0795,942.81,0.0080668,942.81,0.0053227,942.81,-1.0268,942.81,1.2234,942.81,-0.010509,942.81,-0.0070944,942.81,0.0077929,942.81,0.0046579,942.81,-0.45832,942.81,0.26046
944.38,13.163,944.38,1.2182,944.38,0.13465,944.38,-1.0997,944.38,0.009071,944.38,0.0065677,944.38,-1.0448,944.38,1.2518,944.38,-0.0098951,944.38,-0.008671,944.38,0.0049727,944.38,0.0071674,944.38,-0.46261,944.38,0.2644
945.95,13.057,945.95,1.2157,945.95,0.099689,945.95,-1.0982,945.95,0.0092717,945.95,0.0063763,945.95,-1.0452,945.95,1.2476,945.95,-0.011286,945.95,-0.0076364,945.95,0.0052822,945.95,0.0055171,945.95,-0.45601,945.95,0.2654
947.51,13.037,947.51,1.1018,947.51,0.098212,947.51,-1.0963,947.51,0.0085735,947.51,0.005652,947.51,-1.0451,947.51,1.2442,947.51,-0.011646,947.51,-0.0068361,947.51,0.0024895,947.51,0.009085,947.51,-0.45381,947.51,0.26564
949.08,13.044,949.08,1.0115,949.08,0.13757,949.08,-1.0962,949.08,0.0057347,949.08,0.0061265,949.08,-1.0416,949.08,1.2436,949.08,-0.0072651,949.08,-0.0086777,949.08,0.0035586,949.08,0.005803,949.08,-0.45122,949.08,0.269
950.65,12.93,950.65,1.1262,950.65,0.1328,950.65,-1.0913,950.65,0.0083341,950.65,0.0060272,950.65,-1.0379,950.65,1.2365,950.65,-0.0086876,950.65,-0.0086341,950.65,-1.69E-03,950.65,0.0096769,950.65,-0.44318,950.65,0.26812
952.21,12.886,952.21,1.0833,952.21,0.15124,952.21,-1.0815,952.21,0.0064894,952.21,0.0059819,952.21,-1.0297,952.21,1.2205,952.21,-0.0082243,952.21,-0.0082729,952.21,0.0056498,952.21,0.0032021,952.21,-0.43752,952.21,0.26678
953.78,12.872,953.78,0.97645,953.78,0.12555,953.78,-1.0832,953.78,0.0053136,953.78,0.0060003,953.78,-1.0284,953.78,1.2208,953.78,-0.0063191,953.78,-0.0082302,953.78,0.0028856,953.78,0.0074415,953.78,-0.43743,953.78,0.26813
955.35,12.848,955.35,0.98192,955.35,0.16711,955.35,-1.0882,955.35,0.0048932,955.35,0.0057167,955.35,-1.0348,955.35,1.2294,955.35,-0.0067699,955.35,-8.64E-03,955.35,0.0025878,955.35,0.0066058,955.35,-0.43608,955.35,0.27035
956.91,12.854,956.91,0.90132,956.91,0.11549,956.91,-1.1003,956.91,0.003035,956.91,0.0062824,956.91,-1.0402,956.91,1.2434,956.91,-0.0031559,956.91,-0.0089387,956.91,0.0018897,956.91,0.0054726,956.91,-0.44024,956.91,0.27398
958.48,12.821,958.48,0.82375,958.48,0.079116,958.48,-1.1085,958.48,0.0015433,958.48,0.0063554,958.48,-1.049,958.48,1.2556,958.48,-0.00052822,958.48,-0.0085546,958.48,0.0048978,958.48,0.0040021,958.48,-0.43853,958.48,0.27675
960.05,12.782,960.05,0.81562,960.05,0.13234,960.05,-1.1177,960.05,-4.50E-05,960.05,0.0062052,960.05,-1.0596,960.05,1.2703,960.05,-0.0015679,960.05,-0.0088473,960.05,0.0044163,960.05,0.0032294,960.05,-0.43799,960.05,0.27812
961.61,12.697,961.61,0.84544,961.61,0.10285,961.61,-1.135,961.61,0.00038487,961.61,0.0068699,961.61,-1.0782,961.61,1.2981,961.61,-0.00078415,961.61,-0.0088776,961.61,0.0076913,961.61,0.0028294,961.61,-0.43656,961.61,0.28072
963.18,12.683,963.18,0.81024,963.18,0.13691,963.18,-1.1487,963.18,0.00070812,963.18,0.0050165,963.18,-1.0961,963.18,1.323,963.18,-0.00096245,963.18,-0.0077362,963.18,0.0024153,963.18,0.0092747,963.18,-0.43443,963.18,0.28559
964.74,12.573,964.74,0.81873,964.74,0.1316,964.74,-1.1494,964.74,0.0022863,964.74,0.0045371,964.74,-1.0986,964.74,1.3195,964.74,-0.003379,964.74,-0.0078044,964.74,-0.0015594,964.74,0.013904,964.74,-0.42975,964.74,0.2858
966.31,12.565,966.31,0.78722,966.31,0.13418,966.31,-1.1448,966.31,4.74E-03,966.31,0.0026657,966.31,-1.095,966.31,1.3133,966.31,-0.004664,966.31,-0.0063117,966.31,-6.89E-03,966.31,0.024259,966.31,-0.42678,966.31,0.28856
967.88,12.674,967.88,0.84132,967.88,0.14631,967.88,-1.135,967.88,0.00311,967.88,0.0040822,967.88,-1.0879,967.88,1.3004,967.88,-0.0042654,967.88,-0.0063443,967.88,-0.0037832,967.88,0.01954,967.88,-0.42946,967.88,0.29036
969.44,12.559,969.44,0.85106,969.44,0.12359,969.44,-1.1155,969.44,-0.00084627,969.44,0.0057141,969.44,-1.0604,969.44,1.2629,969.44,-0.001763,969.44,-0.007071,969.44,0.0037444,969.44,9.50E-03,969.44,-0.41889,969.44,0.28856
971.01,12.537,971.01,0.86075,971.01,0.11118,971.01,-1.0998,971.01,-0.0007549,971.01,0.0057568,971.01,-1.0457,971.01,1.2384,971.01,-1.00E-04,971.01,-0.0073971,971.01,0.0012715,971.01,0.0079834,971.01,-0.41427,971.01,0.28525
972.57,12.49,972.57,0.88714,972.57,0.11606,972.57,-1.0849,972.57,-0.003028,972.57,0.0067289,972.57,-1.0333,972.57,1.2161,972.57,0.0011167,972.57,-0.0075698,972.57,0.0064184,972.57,0.00014646,972.57,-0.4049,972.57,0.28512
974.14,12.52,974.14,0.90896,974.14,0.13385,974.14,-1.0581,974.14,-0.0038669,974.14,6.13E-03,974.14,-1.0121,974.14,1.1825,974.14,0.0021376,974.14,-0.0069267,974.14,0.0053224,974.14,0.00090798,974.14,-0.3977,974.14,0.28067
975.7,12.503,975.7,0.97701,975.7,0.090813,975.7,-1.0384,975.7,-0.0042982,975.7,5.68E-03,975.7,-0.99739,975.7,1.1591,975.7,0.0042092,975.7,-7.59E-03,975.7,0.0023554,975.7,4.47E-03,975.7,-0.38737,975.7,0.27892
977.27,12.493,977.27,0.94049,977.27,0.10661,977.27,-1.015,977.27,-0.0026484,977.27,6.24E-03,977.27,-0.97976,977.27,1.1284,977.27,0.0027065,977.27,-0.0082144,977.27,0.0039663,977.27,0.00186,977.27,-0.37925,977.27,0.27448
978.83,12.497,978.83,0.91219,978.83,0.097105,978.83,-0.99802,978.83,-0.00068467,978.83,0.0062863,978.83,-0.96732,978.83,1.1079,978.83,0.00039512,978.83,-0.0084279,978.83,0.0027505,978.83,0.002709,978.83,-0.37307,978.83,0.27142
980.39,12.493,980.39,0.90671,980.39,0.13228,980.39,-0.98649,980.39,0.0023304,980.39,0.0055533,980.39,-0.95975,980.39,1.094,980.39,-0.0037525,980.39,-0.0078264,980.39,0.0022856,980.39,0.0028626,980.39,-0.36868,980.39,0.26961
981.96,12.425,981.96,0.91992,981.96,0.12526,981.96,-0.98646,981.96,0.0019474,981.96,5.92E-03,981.96,-0.95998,981.96,1.0942,981.96,-2.93E-03,981.96,-0.0078819,981.96,0.0040148,981.96,0.0013272,981.96,-0.36414,981.96,0.27002
983.52,12.394,983.52,0.82076,983.52,0.11503,983.52,-0.99332,983.52,0.00083725,983.52,5.54E-03,983.52,-0.96424,983.52,1.1008,983.52,-0.0023026,983.52,-0.007275,983.52,0.005079,983.52,0.00087177,983.52,-0.36419,983.52,0.27306
985.09,12.442,985.09,0.86182,985.09,0.090414,985.09,-1.0078,985.09,0.00099931,985.09,0.0059974,985.09,-0.97521,985.09,1.1197,985.09,-0.0029847,985.09,-0.0074568,985.09,0.0040577,985.09,0.0030252,985.09,-0.36996,985.09,0.27803
986.65,12.386,986.65,0.81779,986.65,0.10041,986.65,-1.024,986.65,-0.00053205,986.65,0.0055062,986.65,-0.98543,986.65,1.1379,986.65,-6.38E-04,986.65,-0.0072222,986.65,0.0024933,986.65,0.0050794,986.65,-0.3717,986.65,0.28349
988.21,12.45,988.21,0.87747,988.21,0.1446,988.21,-1.0306,988.21,-0.0026992,988.21,5.26E-03,988.21,-0.99269,988.21,1.1476,988.21,0.0012785,988.21,-0.0076576,988.21,0.002431,988.21,0.0049237,988.21,-0.37509,988.21,0.28681
989.78,12.414,989.78,0.85499,989.78,0.10648,989.78,-1.028,989.78,-0.0022045,989.78,0.0057062,989.78,-0.98878,989.78,1.1428,989.78,0.0011923,989.78,-0.0070796,989.78,0.0042936,989.78,0.0035203,989.78,-0.37182,989.78,0.28828
991.34,12.4,991.34,0.8029,991.34,0.095026,991.34,-1.0196,991.34,0.0018551,991.34,0.0052751,991.34,-0.98378,991.34,1.1322,991.34,-0.0030184,991.34,-0.0066872,991.34,0.0011967,991.34,0.0055498,991.34,-0.36665,991.34,0.28841
992.9,12.342,992.9,0.86066,992.9,0.12184,992.9,-1.0071,992.9,0.0018411,992.9,5.41E-03,992.9,-0.97541,992.9,1.1161,992.9,-0.0035135,992.9,-0.0071689,992.9,0.0024266,992.9,0.0052187,992.9,-0.35937,992.9,0.28512
994.46,12.3,994.46,1.0334,994.46,0.12817,994.46,-0.99916,994.46,0.0045392,994.46,5.62E-03,994.46,-0.97159,994.46,1.1069,994.46,-0.0060965,994.46,-0.0074569,994.46,0.0028473,994.46,0.0050989,994.46,-0.35387,994.46,0.28397
996.03,12.288,996.03,0.8628,996.03,0.10846,996.03,-0.99995,996.03,0.0023525,996.03,0.0054765,996.03,-0.97272,996.03,1.1088,996.03,-0.0038522,996.03,-0.0065326,996.03,0.0053794,996.03,0.0024685,996.03,-0.35286,996.03,0.28453
997.59,12.263,997.59,1.0858,997.59,0.1159,997.59,-1.016,997.59,0.0061707,997.59,0.0050614,997.59,-0.98455,997.59,1.1283,997.59,-0.0085758,997.59,-0.006138,997.59,0.0052353,997.59,0.0033442,997.59,-0.35541,997.59,0.28945
999.15,12.313,999.15,1.1774,999.15,0.1583,999.15,-1.0435,999.15,0.006329,999.15,5.96E-03,999.15,-1.005,999.15,1.1624,999.15,-0.008849,999.15,-0.0074995,999.15,0.0051451,999.15,3.81E-03,999.15,-0.36584,999.15,0.29686
1011.9,12.601,1011.9,1.5292,1011.9,0.28782,1011.9,-0.99,1011.9,0.0058972,1011.9,1.01E-02,1011.9,-1.0256,1011.9,1.1005,1011.9,-0.010115,1011.9,-0.0088095,1011.9,0.013773,1011.9,-9.88E-03,1011.9,-0.34485,1011.9,0.31335
1015.3,12.615,1015.3,1.3721,1015.3,0.43363,1015.3,-0.88149,1015.3,0.0028943,1015.3,9.23E-03,1015.3,-0.87894,1015.3,0.97668,1015.3,-0.0084829,1015.3,-0.0071837,1015.3,0.018029,1015.3,-0.011796,1015.3,-0.30582,1015.3,0.28072
1018.7,12.646,1018.7,1.4801,1018.7,0.27297,1018.7,-0.88808,1018.7,0.0048663,1018.7,0.0083388,1018.7,-0.89078,1018.7,0.98705,1018.7,-0.0079923,1018.7,-0.0092702,1018.7,0.0118,1018.7,-0.0055795,1018.7,-0.30532,1018.7,0.28774
1022.1,12.614,1022.1,1.5,1022.1,0.31606,1022.1,-0.93167,1022.1,0.0042852,1022.1,0.0092726,1022.1,-0.94579,1022.1,1.0333,1022.1,-0.0087287,1022.1,-0.0095932,1022.1,0.011692,1022.1,-0.0068735,1022.1,-0.31656,1022.1,0.30413
1025.5,12.751,1025.5,1.5105,1025.5,0.44679,1025.5,-0.8218,1025.5,0.0039495,1025.5,8.03E-03,1025.5,-0.8007,1025.5,0.91003,1025.5,-0.0084327,1025.5,-0.0078518,1025.5,0.014528,1025.5,-0.010174,1025.5,-0.28252,1025.5,0.2717
1028.9,12.714,1028.9,1.3188,1028.9,0.4225,1028.9,-1.0462,1028.9,0.0052648,1028.9,0.0095831,1028.9,-1.0071,1028.9,1.0626,1028.9,-0.0025929,1028.9,-0.012712,1028.9,0.025649,1028.9,-0.025629,1028.9,-0.34649,1028.9,0.3422
1032.3,12.639,1032.3,1.1686,1032.3,0.43887,1032.3,-0.88266,1032.3,0.0012228,1032.3,7.96E-03,1032.3,-0.88536,1032.3,0.98181,1032.3,-0.0094943,1032.3,-0.0055076,1032.3,0.01936,1032.3,-0.011354,1032.3,-0.29203,1032.3,0.29727
1035.7,12.671,1035.7,1.4713,1035.7,0.42639,1035.7,-0.97043,1035.7,0.0049014,1035.7,0.0097844,1035.7,-1.0011,1035.7,1.0823,1035.7,-0.01114,1035.7,-0.0077191,1035.7,0.018436,1035.7,-0.01394,1035.7,-0.318,1035.7,0.33024
1039.1,12.696,1039.1,1.4859,1039.1,0.41633,1039.1,-0.94674,1039.1,0.0055197,1039.1,0.010037,1039.1,-0.97217,1039.1,1.0579,1039.1,-0.0085337,1039.1,-0.0082292,1039.1,0.021076,1039.1,-0.015207,1039.1,-0.3095,1039.1,0.32572
1042.5,12.766,1042.5,1.48,1042.5,0.44028,1042.5,-0.90855,1042.5,0.0035307,1042.5,0.0093102,1042.5,-0.9134,1042.5,1.0071,1042.5,-0.011427,1042.5,-0.0076417,1042.5,0.015398,1042.5,-0.010495,1042.5,-0.29515,1042.5,0.31782
1045.9,12.786,1045.9,1.4371,1045.9,0.35281,1045.9,-0.85497,1045.9,0.0046565,1045.9,0.0076761,1045.9,-0.8446,1045.9,0.94988,1045.9,-0.010009,1045.9,-0.0070138,1045.9,0.01273,1045.9,-0.0074144,1045.9,-0.27646,1045.9,0.30159
1049.3,12.881,1049.3,1.3884,1049.3,0.46048,1049.3,-0.88103,1049.3,0.0041753,1049.3,8.54E-03,1049.3,-0.87911,1049.3,0.9791,1049.3,-0.0096233,1049.3,-0.0066228,1049.3,0.018971,1049.3,-0.01257,1049.3,-0.28547,1049.3,0.31477
1052.7,12.907,1052.7,1.2117,1052.7,0.35929,1052.7,-0.8714,1052.7,0.0037121,1052.7,0.0075127,1052.7,-0.86821,1052.7,0.96892,1052.7,-0.0084452,1052.7,-0.0057281,1052.7,0.017825,1052.7,-0.009751,1052.7,-0.28047,1052.7,0.31441
1056.1,12.968,1056.1,1.366,1056.1,0.43442,1056.1,-0.90477,1056.1,0.0050231,1056.1,0.0086809,1056.1,-0.90822,1056.1,1.0052,1056.1,-0.0088927,1056.1,-0.0068541,1056.1,0.017287,1056.1,-0.013048,1056.1,-0.29112,1056.1,0.32947
1059.5,12.99,1059.5,1.3072,1059.5,0.42017,1059.5,-0.88459,1059.5,0.0036143,1059.5,0.0086485,1059.5,-0.88506,1059.5,0.98598,1059.5,-0.0093794,1059.5,-0.0060739,1059.5,0.015698,1059.5,-0.011949,1059.5,-0.28032,1059.5,0.32712
1063,12.976,1063,1.2437,1063,0.44196,1063,-0.91404,1063,0.0033955,1063,0.0076569,1063,-0.92324,1063,1.0194,1063,-0.0095846,1063,-0.0066359,1063,0.015066,1063,-1.15E-02,1063,-0.28585,1063,0.3404
1066.4,13.135,1066.4,1.2091,1066.4,0.46524,1066.4,-0.88824,1066.4,0.0031555,1066.4,0.0081643,1066.4,-0.89014,1066.4,0.99162,1066.4,-0.0096033,1066.4,-0.0050469,1066.4,0.019621,1066.4,-0.013646,1066.4,-0.28046,1066.4,0.33713
1069.8,13.121,1069.8,1.1816,1069.8,0.4379,1069.8,-0.86242,1069.8,0.0040637,1069.8,0.0066168,1069.8,-0.8551,1069.8,0.95931,1069.8,-0.0083925,1069.8,-0.005461,1069.8,0.015316,1069.8,-0.010994,1069.8,-0.26964,1069.8,0.3282
1073.2,13.209,1073.2,1.1841,1073.2,0.43503,1073.2,-0.94356,1073.2,0.0034439,1073.2,0.0084233,1073.2,-0.96307,1073.2,1.0562,1073.2,-0.0099171,1073.2,-0.0056923,1073.2,0.018913,1073.2,-0.013187,1073.2,-0.29458,1073.2,0.36428
1076.6,13.274,1076.6,1.2502,1076.6,0.48995,1076.6,-0.87999,1076.6,0.0035586,1076.6,0.0087775,1076.6,-0.87912,1076.6,0.98391,1076.6,-0.0093611,1076.6,-0.005477,1076.6,0.017781,1076.6,-0.01434,1076.6,-0.27368,1076.6,0.34385
1080,13.295,1080,1.0891,1080,0.41606,1080,-0.91298,1080,0.0031437,1080,0.0087704,1080,-0.91943,1080,1.0209,1080,-0.0064642,1080,-0.005711,1080,0.015228,1080,-0.013412,1080,-0.28117,1080,0.36002
1083.4,13.414,1083.4,0.98884,1083.4,0.45648,1083.4,-0.91015,1083.4,0.0018201,1083.4,0.0078725,1083.4,-0.91807,1083.4,1.021,1083.4,-0.007649,1083.4,-0.0048979,1083.4,0.018966,1083.4,-0.014229,1083.4,-0.28221,1083.4,0.3633
1086.8,13.453,1086.8,0.83109,1086.8,0.5111,1086.8,-0.92278,1086.8,0.00031308,1086.8,8.06E-03,1086.8,-0.93434,1086.8,1.0364,1086.8,-0.0061117,1086.8,-0.0038358,1086.8,0.022902,1086.8,-1.70E-02,1086.8,-0.28404,1086.8,0.3718
1090.2,13.509,1090.2,0.90036,1090.2,0.42224,1090.2,-0.90733,1090.2,0.0016409,1090.2,0.0069401,1090.2,-0.91544,1090.2,1.0196,1090.2,-0.0074001,1090.2,-0.0044438,1090.2,0.017878,1090.2,-0.011887,1090.2,-0.27637,1090.2,0.37041
1093.6,13.616,1093.6,0.85697,1093.6,0.45852,1093.6,-0.91105,1093.6,0.0011486,1093.6,0.0075701,1093.6,-0.9219,1093.6,1.0258,1093.6,-0.006947,1093.6,-0.0039331,1093.6,0.018694,1093.6,-0.014361,1093.6,-0.27872,1093.6,0.37694
