Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
878.41,9.8956,878.41,0.37098,878.41,0.10229,878.41,-1.2198,878.41,-0.11884,878.41,-1.19E-01,878.41,-1.1969,878.41,1.4233,878.41,-1.32E-01,878.41,-1.36E-01,878.41,-0.30343,878.41,0.36174,878.41,0.29808,878.41,0.2949
879.98,10.485,879.98,0.79258,879.98,0.095821,879.98,-1.1267,879.98,2.30E-03,879.98,-2.81E-03,879.98,-0.9999,879.98,1.1271,879.98,-6.05E-03,879.98,-0.00098079,879.98,-0.022202,879.98,0.021027,879.98,0.30354,879.98,0.30902
881.56,10.883,881.56,0.7087,881.56,0.09854,881.56,-1.0598,881.56,0.0066402,881.56,2.47E-03,881.56,-1.0268,881.56,1.1576,881.56,-0.0042078,881.56,-1.14E-03,881.56,0.0010379,881.56,-0.0062425,881.56,0.28668,881.56,0.30281
883.13,11.171,883.13,0.98262,883.13,0.041897,883.13,-1.0258,883.13,0.007764,883.13,2.06E-03,883.13,-0.99669,883.13,1.1206,883.13,-6.29E-03,883.13,-1.20E-03,883.13,-0.0023233,883.13,-0.0011741,883.13,0.28133,883.13,0.30752
884.7,11.518,884.7,1.1638,884.7,0.040088,884.7,-1.0058,884.7,0.0086754,884.7,1.51E-03,884.7,-0.98154,884.7,1.1041,884.7,-0.0087089,884.7,-0.0011483,884.7,-0.006137,884.7,1.19E-03,884.7,0.28359,884.7,0.31421
886.28,11.867,886.28,1.3889,886.28,0.0081885,886.28,-1.0049,886.28,0.010937,886.28,1.49E-03,886.28,-0.9797,886.28,1.1082,886.28,-9.81E-03,886.28,-8.99E-04,886.28,-0.0054871,886.28,0.0019465,886.28,0.29043,886.28,0.3271
887.85,12.217,887.85,1.2745,887.85,0.045476,887.85,-1.0212,887.85,0.010371,887.85,1.95E-03,887.85,-0.98905,887.85,1.1355,887.85,-0.010489,887.85,-1.08E-03,887.85,-0.003991,887.85,0.0013708,887.85,0.29761,887.85,0.34803
889.42,12.667,889.42,0.97965,889.42,0.0243,889.42,-1.0464,889.42,0.0093177,889.42,2.25E-03,889.42,-1.0046,889.42,1.1747,889.42,-0.0081963,889.42,-0.0013204,889.42,-0.0049082,889.42,-0.0020282,889.42,0.30918,889.42,0.37692
890.99,13.188,890.99,0.72936,890.99,0.071345,890.99,-1.0728,890.99,0.0075513,890.99,3.56E-03,890.99,-1.0199,890.99,1.2166,890.99,-0.0065552,890.99,-1.48E-03,890.99,-0.0028564,890.99,-0.0043246,890.99,0.31995,890.99,0.41188
892.57,13.787,892.57,0.76263,892.57,0.08297,892.57,-1.0795,892.57,0.0085252,892.57,3.71E-03,892.57,-1.0234,892.57,1.2424,892.57,-0.008141,892.57,-0.00098179,892.57,-0.0016606,892.57,-0.0054661,892.57,0.32669,892.57,0.44361
894.14,14.36,894.14,0.53087,894.14,0.062086,894.14,-1.0664,894.14,0.0057947,894.14,2.63E-03,894.14,-1.0083,894.14,1.2376,894.14,-0.0058974,894.14,-0.00078892,894.14,-1.44E-03,894.14,-0.0022538,894.14,0.32777,894.14,0.46905
895.71,14.839,895.71,0.79045,895.71,0.12535,895.71,-1.0409,895.71,0.0080105,895.71,2.93E-03,895.71,-0.98702,895.71,1.2147,895.71,-0.0098361,895.71,-4.84E-04,895.71,-0.0014453,895.71,-3.82E-03,895.71,0.32305,895.71,0.48562
897.28,15.173,897.28,1.0139,897.28,0.08907,897.28,-1.0274,897.28,0.011698,897.28,3.48E-03,897.28,-0.97667,897.28,1.2072,897.28,-0.0089058,897.28,-2.91E-04,897.28,-0.0029123,897.28,-0.0017667,897.28,0.32039,897.28,0.49725
898.85,15.588,898.85,0.85058,898.85,0.055934,898.85,-1.0209,898.85,0.0092283,898.85,1.87E-03,898.85,-0.97054,898.85,1.2103,898.85,-0.0082562,898.85,0.0012996,898.85,-0.0017937,898.85,1.76E-03,898.85,0.32119,898.85,0.51575
900.43,15.877,900.43,0.54174,900.43,0.040359,900.43,-1.0405,900.43,0.0065571,900.43,0.0024837,900.43,-0.98223,900.43,1.2444,900.43,-0.0054973,900.43,2.81E-04,900.43,-0.0013792,900.43,0.00032375,900.43,0.3212,900.43,0.54299
902,16.405,902,0.42196,902,0.064347,902,-1.0414,902,0.0053364,902,2.44E-03,902,-0.97852,902,1.2567,902,-0.0050197,902,0.00064887,902,-0.0041255,902,-0.0015405,902,0.32279,902,0.5719
903.57,16.859,903.57,0.41669,903.57,0.080342,903.57,-1.0263,903.57,0.0058138,903.57,2.02E-03,903.57,-0.96738,903.57,1.2539,903.57,-0.0051208,903.57,8.29E-04,903.57,-0.0023855,903.57,-0.0037888,903.57,0.31626,903.57,0.59026
905.14,17.2,905.14,0.44616,905.14,0.074571,905.14,-1.001,905.14,0.0052541,905.14,2.24E-03,905.14,-0.94334,905.14,1.2289,905.14,-0.006281,905.14,-5.72E-04,905.14,-0.0048225,905.14,-0.001986,905.14,0.30347,905.14,0.60016
906.71,17.541,906.71,0.65712,906.71,0.10229,906.71,-0.98468,906.71,0.007472,906.71,2.16E-03,906.71,-0.92757,906.71,1.219,906.71,-0.0097195,906.71,-1.05E-03,906.71,-0.0044021,906.71,-2.67E-03,906.71,0.29666,906.71,0.61137
908.28,17.845,908.28,0.68602,908.28,0.12451,908.28,-0.97938,908.28,0.0076245,908.28,2.65E-03,908.28,-0.91831,908.28,1.2203,908.28,-0.01027,908.28,-6.37E-04,908.28,-0.0039064,908.28,-0.00060503,908.28,0.296,908.28,0.62505
909.85,18.118,909.85,0.63783,909.85,0.12424,909.85,-0.9785,909.85,0.0072352,909.85,2.11E-03,909.85,-0.91476,909.85,1.2312,909.85,-0.0094648,909.85,-1.76E-04,909.85,-0.0050641,909.85,-0.00020548,909.85,0.28948,909.85,0.64206
911.42,18.428,911.42,0.38071,911.42,0.1188,911.42,-0.98688,911.42,0.0042849,911.42,1.23E-03,911.42,-0.91926,911.42,1.2527,911.42,-5.77E-03,911.42,1.08E-03,911.42,-0.0028818,911.42,-0.00037462,911.42,0.28535,911.42,0.66456
913,18.854,913,0.24313,913,0.1075,913,-0.97192,913,4.73E-03,913,2.32E-03,913,-0.90775,913,1.2476,913,-0.002289,913,-4.98E-04,913,-0.0012385,913,-0.0048826,913,0.27646,913,0.68201
914.57,19.277,914.57,0.11912,914.57,0.090989,914.57,-0.93528,914.57,1.37E-03,914.57,1.90E-03,914.57,-0.88168,914.57,1.2104,914.57,-0.0021746,914.57,3.36E-04,914.57,-1.80E-03,914.57,-0.0026321,914.57,0.26265,914.57,0.68436
916.14,19.537,916.14,0.31297,916.14,0.12252,916.14,-0.90241,916.14,4.01E-03,916.14,2.96E-03,916.14,-0.85727,916.14,1.1716,916.14,-3.70E-03,916.14,5.00E-04,916.14,-9.67E-04,916.14,-0.0030754,916.14,0.24973,916.14,0.68032
917.71,19.698,917.71,0.47543,917.71,0.065793,917.71,-0.88562,917.71,5.93E-03,917.71,2.16E-03,917.71,-0.84626,917.71,1.1551,917.71,-0.0062784,917.71,-2.27E-04,917.71,-1.34E-03,917.71,-1.44E-03,917.71,0.239,917.71,0.67922
919.28,19.862,919.28,0.55296,919.28,0.13201,919.28,-0.88135,919.28,6.01E-03,919.28,1.24E-03,919.28,-0.84131,919.28,1.1525,919.28,-0.0083054,919.28,1.52E-03,919.28,4.02E-06,919.28,-8.28E-04,919.28,0.23481,919.28,0.68612
920.85,20.041,920.85,0.78966,920.85,0.054898,920.85,-0.89517,920.85,0.01054,920.85,1.55E-03,920.85,-0.85106,920.85,1.1819,920.85,-9.19E-03,920.85,0.0011186,920.85,-0.0028387,920.85,3.22E-03,920.85,0.23394,920.85,0.70596
922.42,20.232,922.42,0.70831,922.42,0.10819,922.42,-0.92066,922.42,0.0088487,922.42,1.03E-03,922.42,-0.8651,922.42,1.225,922.42,-0.010477,922.42,0.0016262,922.42,-0.0020939,922.42,2.10E-03,922.42,0.23241,922.42,0.7361
923.99,20.457,923.99,0.71656,923.99,0.054684,923.99,-0.95669,923.99,0.01077,923.99,1.87E-03,923.99,-0.88686,923.99,1.2881,923.99,-0.0091918,923.99,2.22E-03,923.99,-0.0059544,923.99,0.0045822,923.99,0.23195,923.99,0.77549
925.56,20.686,925.56,0.75022,925.56,0.13081,925.56,-0.99387,925.56,0.012086,925.56,3.25E-03,925.56,-0.90709,925.56,1.351,925.56,-0.011741,925.56,2.29E-03,925.56,-0.00098068,925.56,-0.0030872,925.56,0.23752,925.56,0.81543
927.12,20.875,927.12,0.59297,927.12,0.081711,927.12,-1.0461,927.12,0.013291,927.12,0.003678,927.12,-0.93525,927.12,1.4389,927.12,-0.0092541,927.12,-1.42E-04,927.12,-0.0036942,927.12,-0.0025104,927.12,0.23616,927.12,0.85939
928.69,21.071,928.69,0.69634,928.69,0.11337,928.69,-1.0866,928.69,0.014866,928.69,0.0069849,928.69,-0.95903,928.69,1.5154,928.69,-0.016143,928.69,5.53E-04,928.69,-0.0014175,928.69,-7.97E-03,928.69,0.23219,928.69,0.89657
930.26,21.337,930.26,0.39884,930.26,0.099602,930.26,-1.0975,930.26,0.010018,930.26,5.85E-03,930.26,-0.95977,930.26,1.5451,930.26,-0.0098071,930.26,0.00053922,930.26,-0.0030625,930.26,-0.0013953,930.26,0.21684,930.26,0.9277
931.83,21.483,931.83,0.56457,931.83,0.081199,931.83,-1.1248,931.83,0.01773,931.83,0.0096774,931.83,-0.96985,931.83,1.594,931.83,-0.013636,931.83,-6.75E-03,931.83,0.0015578,931.83,-0.016386,931.83,0.21653,931.83,0.95284
933.4,21.727,933.4,0.58932,933.4,0.1386,933.4,-1.1349,933.4,0.018735,933.4,1.30E-02,933.4,-0.96987,933.4,1.6237,933.4,-0.018812,933.4,-0.0060752,933.4,7.62E-03,933.4,-2.31E-02,933.4,0.20627,933.4,0.9739
934.97,21.915,934.97,0.68843,934.97,0.1074,934.97,-1.1409,934.97,0.021,934.97,0.0099318,934.97,-0.97272,934.97,1.6453,934.97,-0.021272,934.97,-0.0067098,934.97,0.0063481,934.97,-0.023566,934.97,0.20079,934.97,0.98987
936.54,22.153,936.54,0.63746,936.54,0.25183,936.54,-1.1815,936.54,0.023397,936.54,1.61E-02,936.54,-0.98773,936.54,1.7176,936.54,-0.027017,936.54,-0.011898,936.54,1.66E-02,936.54,-0.039007,936.54,0.19421,936.54,1.0428
938.11,22.29,938.11,0.44923,938.11,0.19041,938.11,-1.1749,938.11,0.022327,938.11,1.58E-02,938.11,-0.99085,938.11,1.726,938.11,-0.014521,938.11,-0.0088268,938.11,0.011998,938.11,-0.036096,938.11,0.18159,938.11,1.0535
939.67,22.353,939.67,0.35796,939.67,0.10272,939.67,-1.0577,939.67,0.13196,939.67,5.08E-03,939.67,-0.2798,939.67,0.50893,939.67,0.025282,939.67,-4.56E-03,939.67,-0.024218,939.67,0.020273,939.67,0.24002,939.67,1.3258
941.24,22.584,941.24,0.65496,941.24,0.1532,941.24,-1.0601,941.24,9.67E-02,941.24,-1.18E-01,941.24,-0.99098,941.24,1.3201,941.24,-0.085839,941.24,0.13363,941.24,-0.12783,941.24,0.21484,941.24,0.1377,941.24,0.97035
942.81,22.799,942.81,0.41488,942.81,0.053534,942.81,-0.99602,942.81,0.087528,942.81,-0.022624,942.81,-1.0619,942.81,1.2851,942.81,-0.096896,942.81,0.010186,942.81,-0.060753,942.81,0.075498,942.81,0.10979,942.81,0.87623
944.38,22.877,944.38,0.59368,944.38,0.13882,944.38,-1.0073,944.38,0.091243,944.38,-0.026133,944.38,-1.0912,944.38,1.3256,944.38,-0.11114,944.38,1.04E-02,944.38,-0.056764,944.38,0.063492,944.38,0.087859,944.38,0.8539
945.95,23.167,945.95,0.72966,945.95,0.11207,945.95,-0.99153,945.95,0.089014,945.95,-0.016344,945.95,-1.0442,945.95,1.2629,945.95,-0.094723,945.95,0.009991,945.95,-0.054629,945.95,0.058402,945.95,0.079304,945.95,0.85781
947.51,23.229,947.51,0.29762,947.51,0.21927,947.51,-0.97473,947.51,0.077582,947.51,-0.0092663,947.51,-1.0042,947.51,1.2139,947.51,-0.082824,947.51,0.0072204,947.51,-0.030485,947.51,0.030159,947.51,0.080416,947.51,0.84111
949.08,23.362,949.08,0.64173,949.08,0.10912,949.08,-1.0105,949.08,0.11095,949.08,0.10044,949.08,-0.91163,949.08,1.2705,949.08,-0.09827,949.08,-1.44E-01,949.08,0.1011,949.08,-0.21436,949.08,0.10012,949.08,0.99425
950.65,23.519,950.65,0.66806,950.65,0.19838,950.65,-0.97211,950.65,0.11499,950.65,0.0085571,950.65,-0.37443,950.65,0.75214,950.65,-0.021332,950.65,-0.0072075,950.65,2.01E-02,950.65,-0.035588,950.65,0.12389,950.65,1.4488
952.21,23.597,952.21,0.51606,952.21,0.10125,952.21,-0.94699,952.21,0.10168,952.21,0.0097049,952.21,-0.42293,952.21,0.82352,952.21,-0.018882,952.21,-0.00582,952.21,0.018203,952.21,-0.029325,952.21,0.11651,952.21,1.405
953.78,23.72,953.78,0.37402,953.78,0.092548,953.78,-0.93032,953.78,0.089583,953.78,0.0042093,953.78,-0.46793,953.78,0.88595,953.78,-0.023124,953.78,-7.28E-03,953.78,-0.013977,953.78,0.0022569,953.78,0.086853,953.78,1.3882
955.35,23.894,955.35,0.57508,955.35,0.11283,955.35,-0.90309,955.35,0.092877,955.35,0.0043172,955.35,-0.45401,955.35,0.89155,955.35,-0.023264,955.35,-0.0049326,955.35,1.48E-02,955.35,-0.038992,955.35,0.068676,955.35,1.4463
956.91,23.921,956.91,0.4791,956.91,0.044053,956.91,-0.91795,956.91,0.10569,956.91,0.0072256,956.91,-0.11077,956.91,0.42244,956.91,0.029813,956.91,-0.0053708,956.91,0.0023378,956.91,-0.0078147,956.91,0.060994,956.91,1.4253
958.48,23.973,958.48,0.6528,958.48,0.24572,958.48,-0.92245,958.48,0.10893,958.48,0.0078622,958.48,-0.045295,958.48,0.3375,958.48,0.032081,958.48,-0.0060568,958.48,0.01923,958.48,-0.02917,958.48,0.058269,958.48,1.4479
960.05,24.164,960.05,0.22848,960.05,0.096322,960.05,-0.93097,960.05,0.11125,960.05,0.0079478,960.05,0.041487,960.05,0.2234,960.05,0.049603,960.05,-4.92E-03,960.05,0.0084538,960.05,-0.026268,960.05,0.044993,960.05,1.458
961.61,24.22,961.61,0.32479,961.61,0.11673,961.61,-0.95698,961.61,0.13042,961.61,0.0082688,961.61,0.13527,961.61,0.096448,961.61,0.062989,961.61,-0.0071825,961.61,0.03825,961.61,-0.053491,961.61,0.044387,961.61,1.4765
963.18,24.419,963.18,0.43536,963.18,0.10861,963.18,-0.95259,963.18,0.13226,963.18,0.0065626,963.18,0.15821,963.18,0.071764,963.18,0.064252,963.18,-0.0073649,963.18,0.017319,963.18,-0.040688,963.18,0.021626,963.18,1.4748
964.74,24.528,964.74,0.24871,964.74,0.13535,964.74,-0.92952,964.74,1.09E-01,964.74,0.0065619,964.74,0.072353,964.74,0.18668,964.74,0.050357,964.74,-0.0068416,964.74,0.016787,964.74,-0.043978,964.74,0.015797,964.74,1.4588
966.31,24.582,966.31,0.25711,966.31,0.18601,966.31,-0.91588,966.31,0.10383,966.31,0.010256,966.31,0.028009,966.31,0.24723,966.31,0.046439,966.31,-0.0035119,966.31,0.031995,966.31,-0.054891,966.31,0.00086001,966.31,1.4413
967.88,24.753,967.88,0.090225,967.88,0.14743,967.88,-0.88475,967.88,0.088291,967.88,9.70E-03,967.88,-0.039986,967.88,0.35463,967.88,3.25E-02,967.88,-0.002825,967.88,0.022635,967.88,-0.038777,967.88,-0.014242,967.88,1.4275
969.44,24.726,969.44,0.22806,969.44,0.14042,969.44,-0.98386,969.44,0.0070768,969.44,0.0019614,969.44,-0.81533,969.44,1.5523,969.44,-0.0073364,969.44,0.010791,969.44,0.0028459,969.44,-0.0077302,969.44,-0.020799,969.44,1.1029
971.01,24.878,971.01,0.23465,971.01,0.10673,971.01,-0.94139,971.01,6.64E-03,971.01,3.70E-04,971.01,-0.79532,971.01,1.4918,971.01,-0.0066643,971.01,5.08E-03,971.01,-1.36E-02,971.01,0.0019427,971.01,-0.032642,971.01,1.0691
972.57,25.009,972.57,0.18799,972.57,0.22032,972.57,-0.90293,972.57,0.0019491,972.57,-0.0012273,972.57,-0.77708,972.57,1.4376,972.57,-0.0070996,972.57,0.0054159,972.57,-0.0072458,972.57,-0.0086601,972.57,-0.03412,972.57,1.0388
974.14,25.064,974.14,0.16532,974.14,0.11158,974.14,-0.85549,974.14,0.0046567,974.14,-0.00079209,974.14,-0.75233,974.14,1.3611,974.14,-0.0035682,974.14,0.0032823,974.14,-0.014909,974.14,1.14E-03,974.14,-0.035254,974.14,0.99443
975.7,25.152,975.7,0.066595,975.7,0.086856,975.7,-0.82073,975.7,0.0028781,975.7,-0.00033164,975.7,-0.7338,975.7,1.3069,975.7,-2.98E-04,975.7,-0.00039307,975.7,-0.0066529,975.7,-0.0056993,975.7,-0.044344,975.7,0.96227
977.27,25.204,977.27,0.054233,977.27,0.060914,977.27,-0.7835,977.27,0.00054847,977.27,-0.00080734,977.27,-0.712,977.27,1.2435,977.27,0.0011211,977.27,0.00043773,977.27,-0.011364,977.27,0.0037275,977.27,-0.049147,977.27,0.92937
978.83,25.302,978.83,0.42756,978.83,0.10284,978.83,-0.75374,978.83,0.0060599,978.83,3.97E-04,978.83,-0.69481,978.83,1.1954,978.83,-0.0082081,978.83,0.0019238,978.83,-0.0032131,978.83,0.00081374,978.83,-0.055243,978.83,0.90321
980.39,25.347,980.39,0.43167,980.39,0.085903,980.39,-0.73403,980.39,0.0064573,980.39,8.83E-04,980.39,-0.6836,980.39,1.164,980.39,-0.0073654,980.39,1.29E-03,980.39,-0.0020771,980.39,1.20E-03,980.39,-0.058113,980.39,0.88329
981.96,25.329,981.96,0.45699,981.96,0.10979,981.96,-0.73039,981.96,0.0066051,981.96,2.57E-04,981.96,-0.68211,981.96,1.1598,981.96,-0.0079365,981.96,0.0015788,981.96,-0.0010622,981.96,-0.0027266,981.96,-0.055466,981.96,0.8785
983.52,25.411,983.52,0.49886,983.52,0.1701,983.52,-0.73566,983.52,0.0066033,983.52,0.00097755,983.52,-0.68662,983.52,1.1746,983.52,-0.0091639,983.52,0.0013056,983.52,-0.00017563,983.52,-6.98E-03,983.52,-0.059592,983.52,0.8895
985.09,25.474,985.09,0.3153,985.09,0.10644,985.09,-0.74784,985.09,0.0047743,985.09,4.63E-04,985.09,-0.69146,985.09,1.2003,985.09,-0.0059006,985.09,1.51E-03,985.09,-0.0068654,985.09,-0.002175,985.09,-0.06408,985.09,0.90607
986.65,25.574,986.65,0.3688,986.65,0.12707,986.65,-0.76489,986.65,0.0056467,986.65,-1.12E-03,986.65,-0.69876,986.65,1.2336,986.65,-7.58E-03,986.65,0.0033903,986.65,-0.0060401,986.65,-0.00053407,986.65,-0.076341,986.65,0.92941
988.21,25.636,988.21,0.17966,988.21,0.10362,988.21,-0.7712,988.21,0.0043806,988.21,-1.06E-03,988.21,-0.70124,988.21,1.2495,988.21,-0.0023824,988.21,2.96E-03,988.21,-0.008198,988.21,-0.0014642,988.21,-0.083526,988.21,0.94075
989.78,25.725,989.78,0.24405,989.78,0.10376,989.78,-0.76252,989.78,0.0044028,989.78,-0.0013992,989.78,-0.69469,989.78,1.2374,989.78,-4.83E-03,989.78,0.003594,989.78,-0.0055164,989.78,-0.0002459,989.78,-0.080844,989.78,0.93488
991.34,25.832,991.34,0.30446,991.34,0.081184,991.34,-0.74443,991.34,0.0064247,991.34,-0.001624,991.34,-0.68522,991.34,1.2111,991.34,-4.56E-03,991.34,0.0028163,991.34,-0.01402,991.34,0.0048919,991.34,-0.093125,991.34,0.92275
992.9,25.891,992.9,0.42877,992.9,0.085895,992.9,-0.72563,992.9,0.0067605,992.9,-3.35E-04,992.9,-0.67176,992.9,1.1799,992.9,-0.0080988,992.9,2.44E-03,992.9,-0.0083044,992.9,0.0039317,992.9,-0.095657,992.9,0.90473
994.46,25.912,994.46,0.60555,994.46,0.13419,994.46,-0.71913,994.46,0.0084183,994.46,-0.00090506,994.46,-0.67243,994.46,1.1734,994.46,-0.011815,994.46,0.0039047,994.46,-0.0057898,994.46,0.0010679,994.46,-0.094727,994.46,0.89896
996.03,25.943,996.03,0.57814,996.03,0.11955,996.03,-0.71473,996.03,0.0080693,996.03,0.00043912,996.03,-0.67041,996.03,1.1705,996.03,-0.011106,996.03,0.0020971,996.03,-0.0020208,996.03,0.0015038,996.03,-0.0946,996.03,0.89666
997.59,25.964,997.59,0.66951,997.59,0.072994,997.59,-0.72571,997.59,0.010063,997.59,7.85E-04,997.59,-0.67381,997.59,1.1912,997.59,-0.01222,997.59,0.0018009,997.59,0.00028018,997.59,0.001904,997.59,-0.094639,997.59,0.91009
999.15,25.991,999.15,0.65341,999.15,0.10441,999.15,-0.75106,999.15,0.0098074,999.15,-4.60E-04,999.15,-0.6836,999.15,1.237,999.15,-0.013202,999.15,0.0027532,999.15,-0.0040954,999.15,0.0024123,999.15,-0.10579,999.15,0.93916
1011.9,26.746,1011.9,0.7745,1011.9,0.30529,1011.9,-0.65805,1011.9,9.30E-03,1011.9,0.004774,1011.9,-0.69156,1011.9,1.0984,1011.9,-0.013933,1011.9,0.0032109,1011.9,0.021632,1011.9,-0.018654,1011.9,-0.14426,1011.9,0.87343
1015.3,26.853,1015.3,0.83313,1015.3,0.33197,1015.3,-0.57957,1015.3,0.008959,1015.3,0.0020541,1015.3,-0.57595,1015.3,0.97752,1015.3,-0.014066,1015.3,0.0041265,1015.3,0.0052699,1015.3,-0.0078065,1015.3,-0.13364,1015.3,0.77693
1018.7,26.984,1018.7,0.83268,1018.7,0.3197,1018.7,-0.58137,1018.7,0.0089962,1018.7,2.16E-03,1018.7,-0.58119,1018.7,0.98521,1018.7,-0.014274,1018.7,0.0033624,1018.7,0.0040185,1018.7,-8.01E-03,1018.7,-0.14527,1018.7,0.78483
1022.1,27.039,1022.1,0.79369,1022.1,0.30979,1022.1,-0.60396,1022.1,0.0096491,1022.1,3.23E-03,1022.1,-0.61322,1022.1,1.026,1022.1,-0.012986,1022.1,3.36E-03,1022.1,0.0078803,1022.1,-1.37E-02,1022.1,-0.15807,1022.1,0.81811
1025.5,27.237,1025.5,0.79817,1025.5,0.30127,1025.5,-0.53225,1025.5,0.0087445,1025.5,1.21E-03,1025.5,-0.51259,1025.5,0.91689,1025.5,-0.012558,1025.5,0.0043437,1025.5,-0.0080969,1025.5,-0.0034983,1025.5,-0.14709,1025.5,0.73015
1028.9,27.33,1028.9,0.82333,1028.9,0.34159,1028.9,-0.66231,1028.9,0.0094449,1028.9,0.0073392,1028.9,-0.69793,1028.9,1.1351,1028.9,-0.015766,1028.9,0.0022671,1028.9,0.029092,1028.9,-0.025919,1028.9,-0.19065,1028.9,0.90761
1032.3,27.441,1032.3,0.8533,1032.3,0.28654,1032.3,-0.56507,1032.3,0.0087924,1032.3,0.00026095,1032.3,-0.56494,1032.3,0.98254,1032.3,-0.014894,1032.3,3.96E-03,1032.3,0.0048032,1032.3,-0.007983,1032.3,-0.17404,1032.3,0.78385
1035.7,27.565,1035.7,0.83326,1035.7,0.34899,1035.7,-0.61133,1035.7,0.010581,1035.7,4.97E-03,1035.7,-0.63211,1035.7,1.0657,1035.7,-0.014343,1035.7,0.0033737,1035.7,0.017085,1035.7,-0.016866,1035.7,-0.18996,1035.7,0.85445
1039.1,27.779,1039.1,0.86701,1039.1,0.29732,1039.1,-0.59479,1039.1,0.010161,1039.1,3.17E-03,1039.1,-0.6138,1039.1,1.0478,1039.1,-0.016033,1039.1,0.002936,1039.1,0.0068553,1039.1,-0.010128,1039.1,-0.19563,1039.1,0.84203
1042.5,27.783,1042.5,0.82148,1042.5,0.34925,1042.5,-0.57055,1042.5,0.010196,1042.5,3.26E-03,1042.5,-0.57659,1042.5,1.0092,1042.5,-0.013419,1042.5,4.22E-03,1042.5,0.0059555,1042.5,-0.012757,1042.5,-0.19216,1042.5,0.80925
1045.9,27.882,1045.9,0.83013,1045.9,0.29715,1045.9,-0.53966,1045.9,0.0094742,1045.9,0.00076852,1045.9,-0.52873,1045.9,0.95736,1045.9,-0.013675,1045.9,0.0044194,1045.9,-1.18E-05,1045.9,-0.0066644,1045.9,-0.18973,1045.9,0.76821
1049.3,28.018,1049.3,0.91246,1049.3,0.39137,1049.3,-0.54962,1049.3,0.0091924,1049.3,1.49E-03,1049.3,-0.54689,1049.3,0.98162,1049.3,-0.016489,1049.3,3.66E-03,1049.3,0.0091481,1049.3,-0.011789,1049.3,-0.19875,1049.3,0.78989
1052.7,28.162,1052.7,0.89123,1052.7,0.39463,1052.7,-0.53987,1052.7,0.0091202,1052.7,0.0016885,1052.7,-0.53747,1052.7,0.97422,1052.7,-0.016044,1052.7,0.0041416,1052.7,0.0092722,1052.7,-0.010925,1052.7,-0.20347,1052.7,0.78406
1056.1,28.221,1056.1,0.84964,1056.1,0.3429,1056.1,-0.55719,1056.1,0.010245,1056.1,0.0025193,1056.1,-0.55912,1056.1,1.0028,1056.1,-0.014406,1056.1,0.0046226,1056.1,0.0042523,1056.1,-0.012004,1056.1,-0.2189,1056.1,0.80844
1059.5,28.364,1059.5,0.86546,1059.5,0.40636,1059.5,-0.54377,1059.5,0.0090163,1059.5,2.81E-03,1059.5,-0.54471,1059.5,0.98956,1059.5,-0.01583,1059.5,4.00E-03,1059.5,0.00071892,1059.5,-0.012458,1059.5,-0.21597,1059.5,0.79911
1063,28.409,1063,0.87077,1063,0.37874,1063,-0.55493,1063,0.0094349,1063,0.0031056,1063,-0.56083,1063,1.0128,1063,-0.015794,1063,3.46E-03,1063,0.0067124,1063,-0.014508,1063,-0.22498,1063,0.81654
1066.4,28.53,1066.4,0.83341,1066.4,0.36061,1066.4,-0.54133,1066.4,0.0092727,1066.4,0.0017408,1066.4,-0.54419,1066.4,0.99486,1066.4,-0.014753,1066.4,0.0046658,1066.4,0.0071822,1066.4,-0.011885,1066.4,-0.2289,1066.4,0.80241
1069.8,28.689,1069.8,0.88717,1069.8,0.34861,1069.8,-0.52438,1069.8,0.0093134,1069.8,0.0011642,1069.8,-0.5189,1069.8,0.97061,1069.8,-0.015954,1069.8,0.0040428,1069.8,0.003821,1069.8,-0.00992,1069.8,-0.22883,1069.8,0.78513
1073.2,28.782,1073.2,0.84509,1073.2,0.26374,1073.2,-0.55962,1073.2,0.010616,1073.2,0.0020501,1073.2,-0.57318,1073.2,1.0381,1073.2,-0.015385,1073.2,0.0037523,1073.2,0.0079497,1073.2,-9.09E-03,1073.2,-0.25149,1073.2,0.84094
1076.6,28.901,1076.6,0.87642,1076.6,0.45885,1076.6,-0.52807,1076.6,0.0083705,1076.6,0.0026981,1076.6,-0.52805,1076.6,0.98887,1076.6,-0.016759,1076.6,0.0034861,1076.6,0.0053495,1076.6,-0.014968,1076.6,-0.24597,1076.6,0.80021
1080,28.987,1080,0.81438,1080,0.35119,1080,-0.54044,1080,0.0091333,1080,0.0026913,1080,-0.54974,1080,1.0184,1080,-0.014964,1080,0.0032807,1080,0.0023352,1080,-0.013408,1080,-0.2549,1080,0.82421
1083.4,29.066,1083.4,0.8075,1083.4,0.31855,1083.4,-0.53686,1083.4,0.0089407,1083.4,0.0023095,1083.4,-0.54461,1083.4,1.0159,1083.4,-0.015175,1083.4,0.0036343,1083.4,0.0078255,1083.4,-0.01112,1083.4,-0.25973,1083.4,0.8218
